RelationProductID,ItemID,Team,Category,Subcategory,Name,Desc,level,sortorder,ImageName,ad_type,PriceType,BuyerType
8522,8522,0,item,item,#CSO2_ITEM_NAME_coupon_random_box_03,#CSO2_ITEM_DESC_coupon_random_box_03,0,468,coupon_random_box_03,31,,
8540,8540,0,item,item,#CSO2_ITEM_NAME_special_decomposer,#CSO2_ITEM_DESC_special_decomposer,0,705,recipeblack,31,,
8554,8554,0,item,item,#CSO2_ITEM_NAME_tomahawkb_piece,#CSO2_ITEM_DESC_tomahawkb_piece,0,705,tomahawkb_piece,31,,
8555,8555,0,item,item,#CSO2_ITEM_NAME_blueprint_tomahawk,#CSO2_ITEM_DESC_blueprint_tomahawk,0,729,blueprint_tomahawk,31,,
10001,10001,0,class,head,#CSO2_ITEM_NAME_WELDMASK,#CSO2_ITEM_DESC_WELDMASK,0,24,head_weldmask,31,,
10002,10002,0,class,head,#CSO2_ITEM_NAME_CBT_HEAD,#CSO2_ITEM_DESC_CBT_HEAD,0,0,head_cargo,31,,
10003,10003,0,class,head,#CSO2_ITEM_NAME_CHICKENHEAD,#CSO2_ITEM_DESC_CHICKENHEAD,0,0,head_chicken,31,,
10004,10004,0,class,head,#CSO2_ITEM_NAME_FLOWER,#CSO2_ITEM_DESC_FLOWER,0,0,head_flower,31,,
10005,10005,0,class,head,#CSO2_ITEM_NAME_HELMET,#CSO2_ITEM_DESC_HELMET,0,0,head_helmet01,31,,
10006,10006,0,class,head,#CSO2_ITEM_NAME_KOALA,#CSO2_ITEM_DESC_KOALA,0,0,head_koala,31,,
10007,10007,0,class,head,#CSO2_ITEM_NAME_XMAS01_HEAD,#CSO2_ITEM_DESC_XMAS01,0,0,head_xmas01,31,,
10008,10008,0,class,head,#CSO2_ITEM_NAME_GSTAR_HEAD,#CSO2_ITEM_DESC_GSTAR_HEAD,0,0,head_gstar,31,,
10010,10010,0,class,head,#CSO2_ITEM_NAME_TWINDIAN,#CSO2_ITEM_DESC_TWINDIAN,0,28,head_twindian,31,,
10014,10014,0,class,head,#CSO2_ITEM_NAME_HEADCRAB,#CSO2_ITEM_DESC_HEADCRAB,0,0,head_headcrab,31,,
10020,10020,0,class,head,#CSO2_ITEM_NAME_PIGHEAD,#CSO2_ITEM_DESC_PIGHEAD,0,25,head_pighead,31,,
10030,10030,0,class,head,#CSO2_ITEM_NAME_head_millet01,#CSO2_ITEM_DESC_head_millet01,0,0,head_millet01,31,,
10032,10032,0,class,head,#CSO2_ITEM_NAME_head_stopit,#CSO2_ITEM_DESC_head_stopit,0,0,head_stopit,31,,
10033,10033,0,class,head,#CSO2_ITEM_NAME_head_foxhead,#CSO2_ITEM_DESC_head_foxhead,0,27,head_foxhead,31,,
10037,10037,0,class,head,#CSO2_ITEM_NAME_head_horseyear,#CSO2_ITEM_DESC_head_horseyear,0,0,head_horseyear,31,,
10038,10038,0,class,head,#CSO2_ITEM_NAME_head_schoolhat,#CSO2_ITEM_DESC_head_schoolhat,0,26,head_schoolhat,31,,
10045,10045,0,class,head,#CSO2_ITEM_NAME_HEAD_gstar2014,#CSO2_ITEM_DESC_HEAD_gstar2014,0,0,head_gstar2014,31,,
10047,10047,0,class,head,#CSO2_ITEM_NAME_HEAD_sunglasshat,#CSO2_ITEM_DESC_HEAD_sunglasshat,0,55,head_sunglasshat,31,,
10048,10048,0,class,head,#CSO2_ITEM_NAME_HEAD_boardhelemt,#CSO2_ITEM_DESC_HEAD_boardhelemt,0,50,head_boardhelemt,31,,
10049,10049,0,class,head,#CSO2_ITEM_NAME_HEAD_mask_01,#CSO2_ITEM_DESC_HEAD_mask_01,0,0,head_mask01,31,,
10050,10050,0,class,head,#CSO2_ITEM_NAME_HEAD_mask_02,#CSO2_ITEM_DESC_HEAD_mask_02,0,0,head_mask02,31,,
10051,10006,0,class,head,#CSO2_ITEM_NAME_KOALA,#CSO2_ITEM_DESC_KOALA,0,0,head_koala,31,,
10052,10052,0,class,head,#CSO2_ITEM_NAME_HEAD_2015sheep,#CSO2_ITEM_DESC_HEAD_2015sheep,0,64,head_2015sheep,31,,
10054,10054,0,class,head,#CSO2_ITEM_NAME_HEAD_baseball,#CSO2_ITEM_DESC_HEAD_baseball,0,67,head_baseball,31,,
10057,10057,0,class,head,#CSO2_ITEM_NAME_HEAD_BENNY,#CSO2_ITEM_DESC_HEAD_BENNY,0,99,head_benny,31,,
10059,10059,0,class,head,#CSO2_ITEM_NAME_HEAD_diyhelmet,#CSO2_ITEM_DESC_HEAD_diyhelmet,0,99,head_diyhelmet,31,,
10061,10061,0,class,head,#CSO2_ITEM_NAME_HEAD_gstar2015,#CSO2_ITEM_DESC_HEAD_gstar2015,0,0,head_gstar2015,31,,
10062,10062,0,class,head,#CSO2_ITEM_NAME_head_witchhat,#CSO2_ITEM_DESC_head_witchhat,0,0,head_witchhat,31,,
10064,10064,0,class,head,#CSO2_ITEM_NAME_head_realchicken,#CSO2_ITEM_DESC_head_head_realchicken,0,0,head_realchicken,31,,
10065,10065,0,class,head,#CSO2_ITEM_NAME_head_horsestatue,#CSO2_ITEM_DESC_head_horsestatue,0,0,head_horsestatue,31,,
10066,10066,0,class,head,#CSO2_ITEM_NAME_head_2016monkey,#CSO2_ITEM_DESC_head_2016monkey_shop,0,209,head_2016monkey,31,,
10068,10068,0,class,head,#CSO2_ITEM_NAME_head_zchelmet,#CSO2_ITEM_DESC_head_zchelmet,0,218,head_zchelmet,31,,
10069,10069,0,class,head,#CSO2_ITEM_NAME_head_frog,#CSO2_ITEM_DESC_head_frog,0,0,head_frog,31,,
10070,10070,0,class,head,#CSO2_ITEM_NAME_head_2016spring,#CSO2_ITEM_DESC_head_2016spring,0,219,head_2016spring,31,,
10073,10073,0,class,head,#CSO2_ITEM_NAME_head_panda,#CSO2_ITEM_DESC_head_panda,0,0,head_panda,31,,
10074,10074,0,class,head,#CSO2_ITEM_NAME_head_nursehat,#CSO2_ITEM_DESC_head_nursehat,0,0,head_nursehat,31,,
10075,10075,0,class,head,#CSO2_ITEM_NAME_head_hidecam,#CSO2_ITEM_DESC_head_hidecam,0,0,head_hidecam ,31,,
10080,10080,0,class,head,#CSO2_ITEM_NAME_head_tammy01,#CSO2_ITEM_DESC_head_tammy01,0,435,head_tammy01,31,,
10081,10081,0,class,head,#CSO2_ITEM_NAME_head_mari01,#CSO2_ITEM_DESC_head_mari01,0,434,head_mari01,31,,
10082,10082,0,class,head,#CSO2_ITEM_NAME_head_maxzombie,#CSO2_ITEM_DESC_head_maxzombie,0,460,head_maxzombie,31,,
10083,10083,0,class,head,#CSO2_ITEM_NAME_head_lightzombie,#CSO2_ITEM_DESC_head_lightzombie,0,461,head_lightzombie,31,,
10084,10084,0,class,head,#CSO2_ITEM_NAME_head_kwanwoo,#CSO2_ITEM_DESC_head_kwanwoo,0,449,head_kwanwoo,31,,
10090,10090,0,class,head,#CSO2_ITEM_NAME_head_cowboy,#CSO2_ITEM_DESC_head_cowboy,0,0,head_cowboy,31,,
10094,10094,0,class,head,#CSO2_ITEM_NAME_head_gstar2016,#CSO2_ITEM_DESC_head_gstar2016,0,0,head_gstar2016,31,,
10106,10106,0,class,head,#CSO2_ITEM_NAME_head_key01,#CSO2_ITEM_DESC_head_key01,0,0,head_key01,31,,
10107,10107,0,class,head,#CSO2_ITEM_NAME_head_key18,#CSO2_ITEM_DESC_head_key18,0,0,head_key18,31,,
10108,10108,0,class,head,#CSO2_ITEM_NAME_head_key16gauss,#CSO2_ITEM_DESC_head_key16gauss,0,0,head_key16gauss,31,,
10109,10109,0,class,head,#CSO2_ITEM_NAME_head_key17xmas2016,#CSO2_ITEM_DESC_head_key17xmas2016,0,0,head_key17xmas2016,31,,
10110,10110,0,class,head,#CSO2_ITEM_NAME_head_key04amethyst2,#CSO2_ITEM_DESC_head_key04amethyst2,0,0,head_key04amethyst2,31,,
10111,10111,0,class,head,#CSO2_ITEM_NAME_head_key04watermelon,#CSO2_ITEM_DESC_head_key04watermelon,0,0,head_key04watermelon,31,,
10112,10112,0,class,head,#CSO2_ITEM_NAME_head_key171111,#CSO2_ITEM_DESC_head_key171111,0,0,head_key171111,31,,
10131,10131,0,class,head,#CSO2_ITEM_NAME_head_2018dog,#CSO2_ITEM_DESC_head_2018dog,0,0,head_2018dog,31,,
20001,20001,0,class,back,#CSO2_ITEM_NAME_LPG,#CSO2_ITEM_DESC_LPG,0,14,back_lpg,31,,
20002,20002,0,class,back,#CSO2_ITEM_NAME_CBT_BACK,#CSO2_ITEM_DESC_CBT_BACK,0,0,back_back01,31,,
20003,20003,0,class,back,#CSO2_ITEM_NAME_DRUM,#CSO2_ITEM_DESC_DRUM,0,0,back_drum,31,,
20004,20004,0,class,back,#CSO2_ITEM_NAME_KEY,#CSO2_ITEM_DESC_KEY,0,20,back_keyboard,31,,
20005,20005,0,class,back,#CSO2_ITEM_NAME_WING,#CSO2_ITEM_DESC_WING,0,0,back_wing,31,,
20006,20006,0,class,back,#CSO2_ITEM_NAME_XMAS01_BACK,#CSO2_ITEM_DESC_XMAS01_BACK,0,0,back_xmas01,31,,
20007,20007,0,class,back,#CSO2_ITEM_NAME_GSTAR_BACK,#CSO2_ITEM_DESC_GSTAR_BACK,0,0,back_gstar,31,,
20012,20012,0,class,back,#CSO2_ITEM_NAME_KEY,#CSO2_ITEM_DESC_KEY,0,0,back_keyboard,31,,
20015,20015,0,class,back,#CSO2_ITEM_NAME_PIGBACK,#CSO2_ITEM_DESC_PIGBACK,0,15,back_pigback,31,,
20021,20021,0,class,back,#CSO2_ITEM_NAME_back_foxtail,#CSO2_ITEM_DESC_back_foxtail,0,18,back_foxtail,31,,
20022,20022,0,class,back,#CSO2_ITEM_NAME_back_turtleshell,#CSO2_ITEM_DESC_back_turtleshell,0,16,back_turtleshell,31,,
20024,20024,0,class,back,#CSO2_ITEM_NAME_back_millet01,#CSO2_ITEM_DESC_back_millet01,0,0,back_millet01,31,,
20026,20026,0,class,back,#CSO2_ITEM_NAME_back_racoon_tail,#CSO2_ITEM_DESC_back_racoon_tail,0,17,back_racoon,31,,
20028,20028,0,class,back,#CSO2_ITEM_NAME_back_horseyear,#CSO2_ITEM_DESC_back_horseyear,0,0,back_horseyear,31,,
20030,20030,0,class,back,#CSO2_ITEM_NAME_back_schoolbag,#CSO2_ITEM_DESC_back_schoolbag,0,19,back_schoolbag,31,,
20034,20034,0,class,back,#CSO2_ITEM_NAME_back_gstar2014,#CSO2_ITEM_DESC_back_gstar2014,0,0,back_gstar2014,31,,
20035,20035,0,class,back,#CSO2_ITEM_NAME_back_deltabag,#CSO2_ITEM_DESC_back_deltabag,0,56,back_deltabag,31,,
20036,20036,0,class,back,#CSO2_ITEM_NAME_back_lisaboard,#CSO2_ITEM_DESC_back_lisaboard,0,54,back_lisaboard,31,,
20037,20037,0,class,back,#CSO2_ITEM_NAME_back_milaboard,#CSO2_ITEM_DESC_back_milaboard,0,53,back_milaboard,31,,
20038,20038,0,class,back,#CSO2_ITEM_NAME_back_miladoll,#CSO2_ITEM_DESC_back_miladoll,0,52,back_miladoll,31,,
20039,20039,0,class,back,#CSO2_ITEM_NAME_back_lisadoll,#CSO2_ITEM_DESC_back_lisadoll,0,51,back_lisadoll,31,,
20040,20040,0,class,back,#CSO2_ITEM_NAME_back_p77,#CSO2_ITEM_DESC_back_p77,0,49,back_p77,31,,
20041,20041,0,class,back,#CSO2_ITEM_NAME_back_turtlebag,#CSO2_ITEM_DESC_back_turtlebag,0,48,back_turtlebag,31,,
20042,20042,0,class,back,#CSO2_ITEM_NAME_back_2015sheep,#CSO2_ITEM_DESC_back_2015sheep,0,63,back_2015sheep,31,,
20043,20043,0,class,back,#CSO2_ITEM_NAME_back_baseball,#CSO2_ITEM_DESC_back_baseball,0,68,back_baseball,31,,
20046,20046,0,class,back,#CSO2_ITEM_NAME_WATERCANON,#CSO2_ITEM_DESC_WATERCANON,0,98,back_watercanon,31,,
20048,20048,0,class,back,#CSO2_ITEM_NAME_back_diyfence,#CSO2_ITEM_DESC_back_diyfence,0,98,back_diyfence,31,,
20051,20051,0,class,back,#CSO2_ITEM_NAME_back_gstar2015,#CSO2_ITEM_DESC_back_gstar2015,0,0,back_gstar2015,31,,
20052,20052,0,class,back,#CSO2_ITEM_NAME_back_witchbroom,#CSO2_ITEM_DESC_back_witchbroom,0,0,back_witchbroom,31,,
20053,20053,0,class,back,#CSO2_ITEM_NAME_back_2016monkey,#CSO2_ITEM_DESC_back_2016monkey_shop,0,208,back_2016monkey,31,,
20054,20054,0,class,back,#CSO2_ITEM_NAME_back_zccanon,#CSO2_ITEM_DESC_back_zccanon,0,217,back_zccanon,31,,
20055,20055,0,class,back,#CSO2_ITEM_NAME_back_frog,#CSO2_ITEM_DESC_back_frog,0,0,back_frog,31,,
20056,20056,0,class,back,#CSO2_ITEM_NAME_back_back_phoenixwing,#CSO2_ITEM_DESC_back_back_phoenixwing,0,0,back_phoenixwing,31,,
20059,20059,0,class,back,#CSO2_ITEM_NAME_back_syringe,#CSO2_ITEM_DESC_back_syringe,0,0,back_syringe,31,,
20060,20060,0,class,back,#CSO2_ITEM_NAME_back_emoteballoon,#CSO2_ITEM_DESC_back_emoteballoon,0,0,back_emoteballoon,31,,
20067,20067,0,class,back,#CSO2_ITEM_NAME_back_tammy01,#CSO2_ITEM_DESC_back_tammy01,0,433,back_tammy01,31,,
20068,20068,0,class,back,#CSO2_ITEM_NAME_back_mari01,#CSO2_ITEM_DESC_back_mari01,0,432,back_mari01,31,,
20069,20069,0,class,back,#CSO2_ITEM_NAME_back_kwanwoo,#CSO2_ITEM_DESC_back_kwanwoo,0,448,back_kwanwoo,31,,
20070,20070,0,class,back,#CSO2_ITEM_NAME_back_gstar2016,#CSO2_ITEM_DESC_back_gstar2016,0,0,back_gstar2016,31,,
20087,20087,0,class,back,#CSO2_ITEM_NAME_GOLDPIGBAG,#CSO2_ITEM_DESC_GOLDPIGBAG,0,0,back_goldpigbag,31,,
20107,20107,0,class,back,#CSO2_ITEM_NAME_back_2018dog,#CSO2_ITEM_DESC_back_2018dog,0,0,back_2018dog,31,,
30001,30001,0,class,glove,#CSO2_ITEM_NAME_WORK,#CSO2_ITEM_DESC_WORK,0,21,glove_work,31,,
30002,30002,0,class,glove,#CSO2_ITEM_NAME_CAMOUFLAGE,#CSO2_ITEM_DESC_CAMOUFLAGE,0,22,glove_camouflage,31,,
30003,30003,0,class,glove,#CSO2_ITEM_NAME_CBT_GLOVE,#CSO2_ITEM_DESC_CBT_GLOVE,0,0,glove_cbt,31,,
30004,30004,0,class,glove,#CSO2_ITEM_NAME_GLOVE01,#CSO2_ITEM_DESC_GLOVE01,0,0,glove_glove01,31,,
30005,30005,0,class,glove,#CSO2_ITEM_NAME_SKELETON,#CSO2_ITEM_DESC_SKELETON,0,0,glove_skeleton,31,,
30006,30006,0,class,glove,#CSO2_ITEM_NAME_XMAS01_GLOVE,#CSO2_ITEM_DESC_XMAS01_GLOVE,0,0,glove_xmas01,31,,
30012,30012,0,class,glove,#CSO2_ITEM_NAME_PIGGLOVE,#CSO2_ITEM_DESC_PIGGLOVE,0,23,glove_pigglove,31,,
30014,30014,0,class,glove,#CSO2_ITEM_NAME_glove_millet01,#CSO2_ITEM_DESC_glove_millet01,0,0,glove_millet01,31,,
30015,30015,0,class,glove,#CSO2_ITEM_NAME_glove_horseyear,#CSO2_ITEM_DESC_glove_horseyear,0,0,glove_horseyear,31,,
30017,30017,0,class,glove,#CSO2_ITEM_NAME_glove_2015sheep,#CSO2_ITEM_DESC_glove_2015sheep,0,62,glove_2015sheep,31,,
30019,30019,0,class,glove,#CSO2_ITEM_NAME_glove_2016monkey,#CSO2_ITEM_DESC_glove_2016monkey_shop,0,207,glove_2016monkey,31,,
30022,30022,0,class,glove,#CSO2_ITEM_NAME_glove_kwanwoo,#CSO2_ITEM_DESC_glove_kwanwoo,0,0,glove_kwanwoo,31,,
30027,30027,0,class,glove,#CSO2_ITEM_NAME_glove_2018dog,#CSO2_ITEM_DESC_glove_2018dog,0,0,glove_2018dog,31,,
40001,40001,0,class,effect,#CSO2_ITEM_NAME_step_snow,#CSO2_ITEM_DESC_step_snow,0,0,cso2_step_snow,31,,
40002,40002,0,class,effect,#CSO2_ITEM_NAME_step_FIRE,#CSO2_ITEM_DESC_step_FIRE,0,0,cso2_step_fire,31,,
40003,40003,0,class,effect,#CSO2_ITEM_NAME_step_SONG,#CSO2_ITEM_DESC_step_SONG,0,0,cso2_step_song,31,,
40004,40004,0,class,effect,#CSO2_ITEM_NAME_step_STAR,#CSO2_ITEM_DESC_step_STAR,0,0,cso2_step_star,31,,
40005,40005,0,class,effect,#CSO2_ITEM_NAME_step_HEAL,#CSO2_ITEM_DESC_step_HEAL,0,0,cso2_step_heal,31,,
40006,40006,0,class,effect,#CSO2_ITEM_NAME_step_TRAIL01,#CSO2_ITEM_DESC_step_TRAIL01,0,0,cso2_step_trail_01,31,,
40007,40007,0,class,effect,#CSO2_ITEM_NAME_step_TRAIL02,#CSO2_ITEM_DESC_step_TRAIL02,0,0,cso2_step_trail_02,31,,
40008,40008,0,class,effect,#CSO2_ITEM_NAME_step_TRAIL03,#CSO2_ITEM_DESC_step_TRAIL03,0,0,cso2_step_trail_03,31,,
40009,40009,0,class,effect,#CSO2_ITEM_NAME_step_zombie,#CSO2_ITEM_DESC_step_zombie,0,0,cso2_step_zombie,31,,
40010,40010,0,class,effect,#CSO2_ITEM_NAME_step_light,#CSO2_ITEM_DESC_step_light,0,0,cso2_step_light,31,,
40011,40011,0,class,effect,#CSO2_ITEM_NAME_step_smoke,#CSO2_ITEM_DESC_step_smoke,0,0,cso2_step_smoke,31,,
40012,40012,0,class,effect,#CSO2_ITEM_NAME_step_fastdust,#CSO2_ITEM_DESC_step_fastdust,0,0,cso2_step_fastdust,31,,
40013,40013,0,class,effect,#CSO2_ITEM_NAME_step_buster,#CSO2_ITEM_DESC_step_buster,0,0,cso2_step_buster,31,,
40014,40014,0,class,effect,#CSO2_ITEM_NAME_step_smoke_c,#CSO2_ITEM_DESC_step_smoke_c,0,0,cso2_step_smoke_c,31,,
40015,40015,0,class,effect,#CSO2_ITEM_NAME_step_firework,#CSO2_ITEM_DESC_step_firework,0,0,cso2_step_firework,31,,
40016,40016,0,class,effect,#CSO2_ITEM_NAME_step_grass,#CSO2_ITEM_DESC_step_grass,0,0,cso2_step_grass,31,,
42001,42001,0,class,effect,#CSO2_ITEM_NAME_gr_c_logo_01,#CSO2_ITEM_DESC_gr_c_logo_01,0,0,gr_c_logo_01,31,,
42002,42002,0,class,effect,#CSO2_ITEM_NAME_gr_c_ctu_01,#CSO2_ITEM_DESC_gr_c_ctu_01,0,0,gr_c_ctu_01,31,,
42003,42003,0,class,effect,#CSO2_ITEM_NAME_gr_c_gg_01,#CSO2_ITEM_DESC_gr_c_gg_01,0,0,gr_c_gg_01,31,,
42004,42004,0,class,effect,#CSO2_ITEM_NAME_gr_c_anger_01,#CSO2_ITEM_DESC_gr_c_anger_01,0,107,gr_c_anger_01,31,,
42005,42005,0,class,effect,#CSO2_ITEM_NAME_gr_c_joy_01,#CSO2_ITEM_DESC_gr_c_joy_01,0,106,gr_c_joy_01,31,,
42006,42006,0,class,effect,#CSO2_ITEM_NAME_gr_c_sad_01,#CSO2_ITEM_DESC_gr_c_sad_01,0,105,gr_c_sad_01,31,,
42007,42007,0,class,effect,#CSO2_ITEM_NAME_gr_c_yok_01,#CSO2_ITEM_DESC_gr_c_yok_01,0,104,gr_c_yok_01,31,,
42008,42008,0,class,effect,#CSO2_ITEM_NAME_gr_s_athena_01,#CSO2_ITEM_DESC_gr_s_athena_01,0,103,gr_s_athena_01,31,,
42009,42009,0,class,effect,#CSO2_ITEM_NAME_gr_s_miu_01,#CSO2_ITEM_DESC_gr_s_miu_01,0,102,gr_s_miu_01,31,,
42010,42010,0,class,effect,#CSO2_ITEM_NAME_gr_s_tammy_01,#CSO2_ITEM_DESC_gr_s_tammy_01,0,101,gr_s_tammy_01,31,,
49001,49001,0,item,item,#CSO2_ITEM_NAME_hide_securityguard,#CSO2_ITEM_DESC_hide_securityguard,0,0,action_securityguard,31,,
49002,49002,0,item,item,#CSO2_ITEM_NAME_hide_horse,#CSO2_ITEM_DESC_hide_horse,0,0,action_horse,31,,
49003,49003,0,item,item,#CSO2_ITEM_NAME_hide_phone,#CSO2_ITEM_DESC_hide_phone,0,0,action_phone,31,,
49004,49004,0,item,item,#CSO2_ITEM_NAME_hide_italytree,#CSO2_ITEM_DESC_hide_italytree,0,0,action_italytree,31,,
49005,49005,0,item,item,#CSO2_ITEM_NAME_hide_vending_turtle,#CSO2_ITEM_DESC_hide_vending_turtle,0,0,action_vending_turtle,31,,
49006,49006,0,item,item,#CSO2_ITEM_NAME_hide_fire_extinguisher,#CSO2_ITEM_DESC_hide_fire_extinguisher,0,0,action_fire_extinguisher,31,,
49007,49007,0,item,item,#CSO2_ITEM_NAME_hide_toilet,#CSO2_ITEM_DESC_hide_toilet,0,0,action_toilet,31,,
49008,49008,0,item,item,#CSO2_ITEM_NAME_hide_file_cabinet_01,#CSO2_ITEM_DESC_hide_file_cabinet_01,0,0,action_file_cabinet_01,31,,
49009,49009,0,item,item,#CSO2_ITEM_NAME_hide_oildrum001,#CSO2_ITEM_DESC_hide_oildrum001,0,0,action_oildrum001,31,,
49010,49010,0,item,item,#CSO2_ITEM_NAME_hide_vending_machine,#CSO2_ITEM_DESC_hide_vending_machine,0,0,action_vending_machine,31,,
49999,49999,0,item,item,#CSO2_ITEM_NAME_hide_chicken,#CSO2_ITEM_DESC_hide_chicken,0,0,action_chicken,31,,
50001,50001,0,item,item,#CSO2_ITEM_NAME_random_box_01,#CSO2_ITEM_DESC_random_box01,0,0,random_box_01,31,,
50002,50002,0,item,item,#CSO2_ITEM_NAME_random_box_02,#CSO2_ITEM_DESC_random_box02,0,715,random_box_02,31,,
50003,50003,0,item,item,#CSO2_ITEM_NAME_random_box_03,#CSO2_ITEM_DESC_random_box03,0,0,random_box_03,31,,
50004,50004,0,item,item,#CSO2_ITEM_NAME_random_box_04,#CSO2_ITEM_DESC_random_box04,0,370,random_box_04,31,,
50005,50005,0,item,item,#CSO2_ITEM_NAME_random_key_box_01,#CSO2_ITEM_DESC_random_key_box01,0,720,random_key_box_01,31,,
50006,50006,0,item,item,#CSO2_ITEM_NAME_random_box_04_event,#CSO2_ITEM_DESC_random_box04_event,0,0,random_box_04_event,31,,
50007,50007,0,item,item,#CSO2_ITEM_NAME_random_box_05_amethyst,#CSO2_ITEM_DESC_random_box_05_amethyst,0,0,amethystbox,31,,
50008,50008,0,item,item,#CSO2_ITEM_NAME_random_box_04_shine,#CSO2_ITEM_DESC_random_box04_shine,0,0,random_box_04_shine,31,,
50011,50011,0,item,item,#CSO2_ITEM_NAME_random_box_07_xmas,#CSO2_ITEM_DESC_random_box_07_xmas,0,0,random_box_07_xmas,31,,
50015,50015,0,item,item,#CSO2_ITEM_NAME_random_box_ak47flash,#CSO2_ITEM_DESC_random_box_ak47flash_shop,0,0,random_box_ak47flash,31,,
50016,50016,0,item,item,#CSO2_ITEM_NAME_random_box_m4a1flash,#CSO2_ITEM_DESC_random_box_m4a1flash_shop,0,0,random_box_m4a1flash,31,,
50017,50017,0,item,item,#CSO2_ITEM_NAME_random_box_new_weapon,#CSO2_ITEM_DESC_random_box_new_weapon,0,371,random_box_new_weapon,31,,
50018,50018,0,item,item,#CSO2_ITEM_NAME_random_box_09_amethyst2,#CSO2_ITEM_DESC_random_box_09_amethyst2,0,0,random_box_09_amethyst2,31,,
50019,50019,0,item,item,#CSO2_ITEM_NAME_random_box_09_hide,#CSO2_ITEM_DESC_random_box_09_hide,0,0,random_box_09_hide,31,,
50023,50023,0,item,item,#CSO2_ITEM_NAME_random_box_13_ice,#CSO2_ITEM_DESC_random_box_13_ice,0,0,random_box_13_ice,31,,
50024,50024,0,item,item,#CSO2_ITEM_NAME_random_box_15_cobalt,#CSO2_ITEM_DESC_random_box_15_cobalt,0,0,random_box_15_cobalt,31,,
50025,50025,0,item,item,#CSO2_ITEM_NAME_luckybag,#CSO2_ITEM_DESC_luckybag,0,0,luckybag,31,,
50026,50026,0,item,item,#CSO2_ITEM_NAME_random_box_16_gauss,#CSO2_ITEM_DESC_random_box_16_gauss,0,716,random_box_16_gauss,31,,
50029,50029,0,item,item,#CSO2_ITEM_NAME_random_box_17_xmas2016,#CSO2_ITEM_DESC_random_box_17_xmas2016,0,0,random_box_17_xmas2016,31,,
50031,50031,0,item,item,#CSO2_ITEM_NAME_random_box_18_pcbang,#CSO2_ITEM_DESC_random_box_18_pcbang,0,0,random_box_18_pcbang,31,,
50032,50032,0,item,item,#CSO2_ITEM_NAME_luckybag02,#CSO2_ITEM_DESC_luckybag02,0,0,luckybag02,31,,
50033,50033,0,item,item,#CSO2_ITEM_NAME_random_box_18,#CSO2_ITEM_DESC_random_box_18,0,0,random_box_18,31,,
50035,50035,0,item,item,#CSO2_ITEM_NAME_luckybag03,#CSO2_ITEM_DESC_luckybag03,0,0,luckybag03,31,,
50036,50036,0,item,item,#CSO2_ITEM_NAME_random_box_19_ice2,#CSO2_ITEM_DESC_random_box_19_ice2,0,0,random_box_19_ice2,31,,
50037,50037,0,item,item,#CSO2_ITEM_NAME_luckybag04,#CSO2_ITEM_DESC_luckybag04,0,0,luckybag04,31,,
50039,50039,0,item,item,#CSO2_ITEM_NAME_random_box_20,#CSO2_ITEM_DESC_random_box_20,0,800,random_box_20,31,,
50040,50040,0,item,item,#CSO2_ITEM_NAME_random_box_21,#CSO2_ITEM_DESC_random_box_21,0,171130,random_box_21,31,,
50041,50041,0,item,item,#CSO2_ITEM_NAME_random_box_22_xmas2017,#CSO2_ITEM_DESC_random_box_22_xmas2017,0,171221,random_box_22_xmas2017,31,,
52001,52001,0,item,item,#CSO2_ITEM_NAME_random_box_tw_obt,#CSO2_ITEM_DESC_random_box_tw_obt,0,0,random_box_tw_obt,31,,
60001,60001,0,item,item,#CSO2_ITEM_NAME_CARRIE_CARD,#CSO2_ITEM_DESC_CARRIE_CARD,0,195,item_card_carrie,31,,
60002,60002,0,item,item,#CSO2_ITEM_NAME_VIPER_CARD,#CSO2_ITEM_DESC_VIPER_CARD,0,194,item_card_viper,31,,
80001,0,0,item,item,#CSO2_ITEM_NAME_POINT50000,#CSO2_ITEM_DESC_POINT50000,0,0,point_50000,31,,
80002,0,0,item,item,#CSO2_ITEM_NAME_POINT100000,#CSO2_ITEM_DESC_POINT100000,0,0,point_100000,31,,
80003,0,0,item,item,#CSO2_ITEM_NAME_POINT220000,#CSO2_ITEM_DESC_POINT220000,0,0,point_220000,31,,
80004,0,0,item,item,#CSO2_ITEM_NAME_POINT300000,#CSO2_ITEM_DESC_POINT300000,0,0,point_300000,31,,
80005,0,0,item,item,#CSO2_ITEM_NAME_POINT25000,#CSO2_ITEM_DESC_POINT25000,0,0,point_25000,31,,
80006,0,0,item,item,#CSO2_ITEM_NAME_POINT1000000,#CSO2_ITEM_DESC_POINT1000000,0,0,point_1000000,31,,
80007,(10094;20070;5244),0,item,item,#CSO2_COUPON_NAME_2016_GSTAR,#CSO2_COUPON_DESC_2016_GSTAR,0,0,2016_GSTAR,31,,
80008,(10114;5157),0,item,item,#CSO2_COUPON_NAME_2017_GSTAR,#CSO2_COUPON_DESC_2017_GSTAR,0,0,2017_GSTAR,31,,
90001,90001,0,bigmall,item,#CSO2_ITEM_NAME_COUPON_01_TEST,#CSO2_ITEM_DESC_COUPON_01_TEST,0,0,coupon_01,31,,
90002,90002,0,bigmall,item,#CSO2_ITEM_NAME_EXCHANGE_TICKET_01_TEST,#CSO2_ITEM_DESC_EXCHANGE_TICKET_01_TEST,0,0,exchange_ticket_01,31,,
