;//인덱스(유니크),프랍모델 경로,이름,스피드1,스피드2,액션사운드,생명수치,무게,,,,,,,
273,models/maps/de_cornerwork/de_cornerwork_sign004.mdl,간판D,312,26,,,,0,7,1,900,,,
274,models/maps/de_cornerwork/de_cornerwork_sign005.mdl,간판E,312,26,,,,0,7,1,900,,,
275,models/maps/de_cornerwork/de_cornerwork_sign006.mdl,간판F,312,26,,,,0,7,1,900,,,
276,models/maps/de_cornerwork/de_cornerwork_sign007.mdl,간판G,312,26,,,,0,7,1,900,,,
277,models/maps/de_cornerwork/de_cornerwork_sign008.mdl,간판H,312,26,,,,0,7,1,900,,,
278,models/maps/de_cornerwork/de_cornerwork_sign009.mdl,간판I,312,26,,,,0,7,1,900,,,
279,models/maps/de_cornerwork/de_cornerwork_sign010.mdl,간판J,312,26,,,,0,7,1,900,,,
280,models/props_bc/tree/bc_streettree_01a.mdl,나무E,312,26,,,,0,7,5,4500,,,
281,models/maps/de_highland/de_highland_altar01.mdl,제단,312,26,,,,0,7,1,900,,,
283,models/props_urban/gas_meter.mdl,가스측정기,312,26,,,,0,7,1,900,,,
284,models/props_trainstation/handrail_64decoration001a.mdl,난간,312,26,,,60,1,4,2,1800,,,
285,models/props/de_nuke/crate_small.mdl,나무상자,312,26,,,300,1,6,4,3600,,,
286,models/hide/hide_snowman001_bust.mdl,눈덩이,312,26,,,,0,7,1,900,,-8|-8|0,8|8|16
287,models/hide/hide_snowman001_head.mdl,눈사람 머리,312,26,,,,0,7,1,900,,-5|-5|0,5|5|14
288,models/hide/hide_snowman001_body.mdl,눈사람 몸,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40
289,models/hide/hide_snowman001.mdl,눈사람,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40
290,models/hide/hide_cs_office_xmas_tree_01.mdl,트리,312,26,,,,0,7,1,900,,,
291,models/hide/hide_cs_office_xmas_giftbox_01_g.mdl,선물상자A,312,26,,,,0,7,1,900,,,
292,models/hide/hide_cs_office_xmas_giftbox_01_b.mdl,선물상자B,312,26,,,,0,7,1,900,,,
293,models/hide/hide_cs_office_xmas_giftbox_01.mdl,선물꾸러미,312,26,,,,0,7,1,900,,,
294,models/props_fairgrounds/elephant.mdl,코끼리 인형,312,26,,,,0,7,1,900,,-8|-8|0,8|8|30
295,models/props_fairgrounds/alligator.mdl ,악어 인형,312,26,,,,0,7,1,900,,-6|-6|0,6|6|10
296,models/props_fairgrounds/giraffe.mdl,기린 인형,312,26,,,,0,7,1,900,,-8|-8|0,8|8|30
297,models/props_fairgrounds/snake.mdl,뱀 인형,312,26,,,,0,7,1,900,-24|0|0,,
298,models/maps/hs_studio/hs_lawnchair01.mdl,접이식 의자,312,26,,,,0,7,1,900,,,
299,models/props_urban/outhouse002.mdl,공중화장실,312,26,,,,0,7,1,900,,,
300,models/maps/hs_studio/hs_studio_camera01.mdl,카메라A,312,26,,,,0,7,1,900,,,
301,models/props_fairgrounds/anvil_case_casters_64.mdl,철제 박스,312,26,,,,0,7,1,900,,,
302,models/props_fairgrounds/bass_amp.mdl,앰프,312,26,,,,0,7,1,900,,,
303,models/maps/hs_studio/hs_lightstand04.mdl,조명 기구A,312,26,,,,0,7,1,900,,,
304,models/maps/hs_studio/hs_lightstand02.mdl,조명 기구B,312,26,,,,0,7,1,900,,,
305,models/maps/hs_studio/hs_lightstand05.mdl,조명 기구C,312,26,,,,0,7,1,900,,,
306,models/props_fairgrounds/six_lights.mdl,조명 기구D,312,26,,,,0,7,1,900,,-10|-10|0,10|10|16
307,models/props_office/vending_machine01.mdl,자판기B,312,26,,,330,1,5,3,2700,0|-16|0,,
308,models/props_junk/dumpster_2.mdl,쓰레기덤프스터B,312,26,,,330,1,6,4,3600,,,
309,models/props_interiors/sofa01.mdl,소파C,312,26,,,230,1,5,3,2700,,,
310,models/props_unique/airport/luggage4.mdl,여행가방,312,26,,,,0,7,1,900,,,
311,models/props/cs_office/microwave.mdl,전자레인지,312,26,,,,0,7,1,900,,,
312,models/props/CS_Militia/sawhorse.mdl,목재받침대,312,26,,,,0,7,1,900,,,
313,models/props/de_inferno/hay_bails.mdl,건초더미,312,26,,,80,1,4,2,1800,,,
314,models/props_misc/standing_tarp_narrow.mdl,천덮힌물건들,312,26,,,,0,7,1,900,32|0|0,-16|-16|0,16|16|32
315,models/props/de_dust/stoneblocks48.mdl,큰벽돌,312,26,,,380,1,5,3,2700,,,
316,models/props_urban/bench002.mdl,나무벤치B,312,26,,,,0,7,1,900,,,
317,models/props_interiors/coffee_table_rectangular.mdl,커피테이블,312,26,,,,0,7,1,900,,,
318,models/maps/cs_aquarium/cs_aquarium_stone_b_04-2.mdl,바위D,312,26,,,480,1,6,4,3600,,,
319,models/maps/cs_aquarium/cs_aquarium_stone_b_02-2.mdl,바위F,312,26,,,480,1,6,4,3600,,,
320,models/props_equipment/snack_machine.mdl,스낵자판기B,312,26,,,330,1,6,4,3600,,,
321,models/props_equipment/snack_machine.mdl,스낵자판기B,312,26,,,,0,6,4,3600,,,
322,models/props_unique/atm01.mdl,현금자동지급기,312,26,,,,0,7,1,900,,,
323,models/props_urban/hotel_chair001.mdl,호텔 의자,312,26,,,,0,7,1,900,,,
324,models/props_unique/coffeemachine01.mdl,커피머신B,312,26,,,,0,7,1,900,,,
325,models/props_unique/coffeemachine01.mdl,커피머신B,312,26,,,,0,7,1,900,,,
326,models/props_mall/mall_bench.mdl,나무벤치C,312,26,,,,0,7,1,900,,,
327,models/props_mall/mall_bench.mdl,나무벤치C,312,26,,,,0,7,1,900,,,
328,models/maps/hs_aqua/hs_aqua_fish01.mdl,인조물고기A,312,26,,,,0,7,1,900,,,
329,models/maps/hs_aqua/hs_aqua_fish02.mdl,인조물고기B,312,26,,,,0,7,1,900,,,
330,models/maps/hs_aqua/hs_aqua_fish03.mdl,인조물고기C,312,26,,,,0,7,1,900,,,
331,models/maps/hs_aqua/hs_aqua_fish04.mdl,인조물고기D,312,26,,,,0,7,1,900,,,
332,models/maps/hs_aqua/hs_aqua_fish05.mdl,인조물고기E,312,26,,,,0,7,1,900,,,
333,models/maps/hs_aqua/hs_aqua_fish01a.mdl,물고기와이어A,312,26,,,,0,7,1,900,,,
334,models/maps/hs_aqua/hs_aqua_fish02a.mdl,물고기와이어B,312,26,,,,0,7,1,900,,,
335,models/maps/hs_aqua/hs_aqua_fish03a.mdl,물고기와이어C,312,26,,,,0,7,1,900,,,
336,models/maps/hs_aqua/hs_aqua_fish04a.mdl,물고기와이어D,312,26,,,,0,7,1,900,,,
337,models/maps/hs_aqua/hs_aqua_fish05b.mdl,물고기와이어E,312,26,,,,0,7,1,900,,,
338,models/props_interiors/trashcankitchen01.mdl,쓰레기통G,312,26,,,,0,7,1,900,,,
339,models/props_urban/bench001.mdl,나무벤치,312,26,,,,0,7,1,900,,,
340,models/props/cs_italy/it_streetlampleg.mdl,램프받침,312,26,,,,0,7,1,900,,,
341,models/props_fairgrounds/milk_bottle.mdl,우유병,312,26,,,,0,7,1,900,,,
342,models/props_interiors/table_kitchen.mdl,사용않음,312,26,,,,0,7,1,900,,,
343,models/props_foliage/flower_barrel.mdl,화분,312,26,,,,0,7,1,900,,,
344,models/props_equipment/cooler.mdl,냉장고,312,26,,,,0,7,1,900,,,
345,models/props_downtown/metal_door_112.mdl,철제문,312,26,,,,0,7,1,900,,,
346,models/props_rooftop/train_signalbox_01.mdl,신호소,312,26,,,,0,7,1,900,,,
347,models/props_furniture/cafe_barstool1.mdl,원형의자,312,26,,,,0,7,1,900,,,
348,models/props_interiors/table_kitchen.mdl,사용않음,312,26,,,,0,7,1,900,,,
349,models/props_interiors/table_folding.mdl,접이식책상,312,26,,,,0,7,1,900,,,
350,models/props_interiors/refrigerator_industrial01.mdl,대형냉장고,312,26,,,,0,7,1,900,,,
351,models/props_urban/plastic_flamingo001.mdl,모형홍학,312,26,,,,0,7,1,900,,,
352,models/props_junk/wood_crate001a.mdl,나무상자,312,26,,,,0,7,1,900,,,
353,models/props_fairgrounds/metal_cart2.mdl,운반카트,312,26,,,,0,7,1,900,,,
354,models/props_equipment/phone_booth.mdl,전화부스,312,26,,,,0,7,1,900,,,
355,models/props_rooftop/acunit01.mdl,실외기,312,26,,,,0,7,1,900,,,
356,models/props_bc/street/bc_street_light04.mdl,가로등,312,26,,,,0,7,1,900,,,
357,models/props_c17/canister02a.mdl,가스통A,312,26,,,,0,7,1,900,,,
358,models/props_c17/canister_propane01a.mdl,가스통B,312,26,,,,0,7,1,900,,,
359,models/props_interiors/stove03_industrial.mdl,스토브,312,26,,,,0,7,1,900,,,
360,models/props_equipment/fountain_drinks.mdl,음료자판기,312,26,,,,0,7,1,900,,,
361,models/props_c17/cashregister01a.mdl,금전등록기,312,26,,,,0,7,1,900,,,
362,models/props_interiors/bbq_grill.mdl,바베큐그릴,312,26,,,,0,7,1,900,,,
363,models/props_signs/sign_street_05.mdl,나무간판,312,26,,,,0,7,1,900,,,
364,models/maps/de_dust2/de_dust2_box02.mdl,큰나무상자,312,26,,,,0,7,5,4500,,,
365,models/maps/de_dust2/de_dust2_box01.mdl,무기박스C,312,26,,,,0,6,4,3600,,,
367,models/props_vehicles/car002b.mdl,폐차A,312,26,,,480,1,5,3,2700,16|4|0,,
368,models/props_vehicles/car003b.mdl,폐차B,312,26,,,480,1,5,3,2700,16|-2|0,,
369,models/props_vehicles/car004a.mdl,폐차C,312,26,,,480,1,5,3,2700,16|2|0,,
370,models/props/de_dust/stoneblock01a.mdl,벽돌더미,312,26,,,480,1,5,3,2700,,,
371,models/props/de_tides/Vending_tshirt.mdl,티셔츠,312,26,,,,0,7,1,900,,,
372,models/props/de_tides/Vending_hat.mdl,캡모자,312,26,,,,0,7,1,900,,,
373,models/props/de_tides/Vending_cart01.mdl,카트B,312,26,,,,0,7,1,900,,,
374,models/props/de_tides/menu_stand.mdl,메뉴판,312,26,,,,0,7,1,900,,,
375,models/props/de_tides/tides_banner_A.mdl,현수막,312,26,,,,0,7,1,900,,,
376,models/props/de_tides/tides_flag_A.mdl,깃발,312,26,,,,0,7,1,900,0|86|0,,
377,models/props_wasteland/barricade001a.mdl,바리케이드,312,26,,,,0,7,1,900,,,
378,models/props/de_tides/gate_low.mdl,철문,312,26,,,,0,7,1,900,,,
379,models/props_trainstation/BenchOutdoor01a.mdl,나무벤치D,312,26,,,,0,7,1,900,,,
380,models/props/de_tides/planter.mdl,화분J,312,26,,,,0,7,1,900,,,
381,models/props_foliage/urban_tree_giant02_small.mdl,나무F,312,26,,,,0,7,1,900,,,
382,models/props/de_tides/de_tides_sign01.mdl,작은간판A,312,26,,,,0,7,1,900,,,
383,models/props/de_tides/de_tides_sign02.mdl,작은간판B,312,26,,,,0,7,1,900,,,
384,models/props_fortifications/orange_cone001_clientside.mdl,도로 표지B,312,26,,,,0,7,1,900,,,
385,models/props_street/trashbin01.mdl,쓰레기통H,312,26,,,,0,7,1,900,,-10|-10|0,10|10|36
386,models/maps/de_vantage/de_vantage_streetpalm02.mdl,야자수A,312,26,,,,0,7,1,900,,,
388,models/props/cs_assault/camera.mdl,감시카메라,312,26,,,,0,7,1,900,0|-16|32,-16|-16|0,16|16|40
389,models/props_foliage/urban_pot_clay01.mdl,화분K,312,26,,,,0,7,1,900,,-8|-8|0,8|8|20
390,models/props/cs_assault/wall_wires2.mdl,전기배선,312,26,,,,0,7,1,900,,,
391,models/maps/cs_estate/cs_estate_parasol01.mdl,파라솔B,312,26,,,,0,7,1,900,,,
392,models/maps/cs_estate/cs_estate_sunbed01.mdl,선베드,312,26,,,,0,7,1,900,32|0|0,,
393,models/maps/cs_estate/cs_estate_sunbed01a.mdl,쿠션,312,26,,,,0,7,1,900,,,
394,models/maps/cs_estate/cs_estate_cabinet01.mdl,캐비닛E,312,26,,,,0,7,1,900,-12|0|0,-12|-12|0,12|12|40
395,models/maps/cs_estate/cs_estate_statue03.mdl,조각상B,312,26,,,,0,7,1,900,,-10|-10|0,10|10|20
396,models/props_foliage/urban_pot_bigplant01.mdl,화분L,312,26,,,,0,7,1,900,,-8|-8|0,8|8|32
397,models/props_interiors/bookcase_64_96.mdl,책장B,312,26,,,,0,7,1,900,,,
398,models/prop/junk/book04.mdl,책B,312,26,,,,0,7,1,900,,,
399,models/maps/cs_estate/cs_estate_chair01a.mdl,의자G,312,26,,,,0,7,1,900,8|0|0,-10|-10|0,10|10|30
400,models/maps/cs_estate/cs_estate_chair01b.mdl,의자H,312,26,,,,0,7,1,900,,,
401,models/maps/cs_estate/cs_estate_chair02.mdl,의자I,312,26,,,,0,7,1,900,,,
402,models/maps/cs_estate/cs_estate_statue01.mdl,조각상A,312,26,,,,0,7,1,900,,,
403,models/props/de_inferno/claypot01.mdl,도자기E,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40
404,models/maps/cs_estate/cs_estate_server01.mdl,서버,312,26,,,,0,7,1,900,,,
405,models/maps/cs_estate/cs_estate_bathtub01.mdl,욕조,312,26,,,,0,7,1,900,-32|0|0,,
406,models/maps/hs_studio/hs_lightstand03.mdl,조명 기구D,312,26,,,,0,7,1,900,,,
407,models/props_office/computer_monitor_01.mdl,LCD 모니터,312,26,,,,0,7,1,900,,,
408,models/props/cs_office/coffee_mug.mdl,머그컵,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10
409,models/props_junk/cardboard_box001a.mdl,종이상자,312,26,,,,0,7,1,900,,,
500,models/player/ct_gign/ct_gign.mdl ,장피에르,312,26,,,,0,7,1,900,,,
501,models/player/ct_sas/ct_sas.mdl ,라이언,312,26,,,,0,7,1,900,,,
502,models/maps/hs_italy2/hs_italy2_crate01.mdl,과일박스,312,26,,,,0,7,1,900,,,
503,models/props_vehicles/carparts_axel01a.mdl,차부품A,312,26,,,,0,7,1,900,,,
504,models/props_vehicles/carparts_muffler01a.mdl,차부품B,312,26,,,,0,7,1,900,-10|4|0,-8|-8|0,8|8|6
505,models/zombie/normal/zombie_normal.mdl ,좀비,312,26,,,,0,7,1,900,,,
506,models/zombie/lighthost/zombie_lighthost.mdl ,귀신,312,26,,,,0,7,1,900,,,
507,models/player/nt_pig/nt_bluepig.mdl ,돼지,312,26,,,,0,7,1,900,,,
508,models/npc/hospital/npc_hospital.mdl ,인질,312,26,,,,0,7,1,900,,,
509,models/npc/npc_ghost/npc_ghost01.mdl ,유령,312,26,,,,0,7,1,900,,,
510,models/hide/hide_mobileturret.mdl,터렛,312,26,,,,0,7,1,900,,,
511,models/props/de_port/cargo_container01.mdl ,컨테이너A,312,26,,,,0,7,1,900,,,
512,models/props_unique/wheelchair01.mdl ,휠체어,312,26,,,,0,7,1,900,,,
514,models/props_fairgrounds/swan_boat.mdl ,백조보트,312,26,,,,0,7,1,900,,-16|-16|0,16|16|16
515,models/maps/de_inferno/de_inferno_lionfountain01.mdl,사자분수대,312,26,,,,0,7,1,900,-10|0|0,-16|-16|0,16|16|40
516,models/props/cs_assault/MoneyPallet02.mdl,현금다발A,312,26,,,,0,7,1,900,,,
517,models/props/cs_assault/MoneyPallet_WasherDryer.mdl,화물상자더미,312,26,,,,0,7,1,900,,,
518,models/props/cs_assault/MoneyPallet03.mdl,현금다발B,312,26,,,,0,7,1,900,,,
519,models/hide/hide_monkey.mdl,원숭이인형,312,26,,,,0,7,1,900,,,
520,models/hide/hide_helucketbag.mdl,복주머니,312,26,,,,0,7,1,900,,,
521,models/hide/hide_bc_bus01.mdl,귀성버스,312,26,,,,0,7,1,900,,,
522,models/hide/hide_bc_car01.mdl,귀성차량,312,26,,,,0,7,1,900,,,
523,models/hide/hide_zd_van01.mdl,귀성밴,312,26,,,,0,7,1,900,,,
524,models/hide/hide_bc_taxi01.mdl,귀성택시,312,26,,,,0,7,1,900,,,
525,models/hide/hide_jeep.mdl,귀성지프,312,26,,,,0,7,1,900,,,
526,models/hide/hide_bc_polcar01.mdl,경찰차,312,26,,,,0,7,1,900,,,
527,models/hide/hide_robothead.mdl,로봇머리,312,26,,,,0,7,1,900,,,
528,models/hide/hide_robotleg.mdl,로봇다리,312,26,,,,0,7,1,900,,,
529,models/hide/hide_robotarm_l.mdl,로봇팔,312,26,,,,0,7,1,900,,,
530,models/hide/hide_robotarm_r.mdl,로봇팔,312,26,,,,0,7,1,900,,,
531,models/hide/hide_brokenheart.mdl,반쪽하트,312,26,,,,0,7,1,900,,,
532,model/hide/hide_santa.mdl,산타클로스키,312,26,,,,0,7,1,900,,,
533,model/hide/hide_rudolph.mdl,루돌프냐,312,26,,,,0,7,1,900,,,
1001,models/hide/ActionProp/hide_securityguard.mdl,보디가드,312,26,Hide.ActionProp.SecurityGuard.Act01,,,0,7,1,900,,,
1002,models/hide/ActionProp/hide_horse.mdl,동상A,312,26,Hide.ActionProp.Horse,,,0,7,1,900,,,
1003,models/hide/ActionProp/hide_phone.mdl,전화기B,312,26,Hide.ActionProp.Phone,,,0,7,1,900,,,
1004,models/hide/ActionProp/hide_italytree.mdl,나무A,312,26,Hide.ActionProp.ItalyTree,,,0,7,1,900,,,
1005,models/hide/ActionProp/hide_vending_turtle.mdl,거북이인형,312,26,Hide.ActionProp.VendingTurtle,,,0,7,1,900,,,
1006,models/hide/ActionProp/hide_fire_extinguisher.mdl,소화기,312,26,Hide.ActionProp.FireExtinguisher,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|24
1007,models/hide/ActionProp/hide_toilet.mdl,변기통,312,26,Hide.ActionProp.Toilet,,,0,7,1,900,,,
1008,models/hide/ActionProp/hide_file_cabinet_01.mdl,캐비닛D,312,26,Hide.ActionProp.FileCabinet,,,0,7,1,900,,,
1009,models/hide/ActionProp/hide_oildrum001.mdl,기름통,312,26,Hide.ActionProp.OilDrum,,,0,7,1,900,,,
1010,models/hide/ActionProp/hide_vending_machine.mdl,자판기,312,26,Hide.ActionProp.VendingMachine,,,0,7,1,900,,,
10100,models/props_unique/atm01.mdl,atm,312,52,,1000,200,0,7,1,900,,,
10101,models/props_unique/airport/temp_barricade.mdl,대형 바리케이드,312,26,,1000,250,0,7,1,900,,,
10102,models/props_interiors/washer.mdl,세척기,312,52,,1000,250,0,7,1,900,,,
10103,models/props_junk/dumpster_2.mdl,덤프,312,52,,1000,300,0,7,1,900,,,
10104,models/props/de_nuke/crate_extrasmall.mdl,대형박스,312,52,,1000,300,0,7,1,900,,,
10105,models/props_interiors/refrigerator03.mdl,소형냉장고,312,52,,1000,250,0,7,1,900,,,
10106,models/maps/de_headquarter/de_headquarter_box01.mdl,철박스,312,52,,1000,400,0,7,1,900,,,
10107,models/maps/de_headquarter/de_headquarter_box02.mdl,철박스,312,52,,1000,600,0,7,1,900,,,
11000,models/prop/debri/icerock01_dbr_01.mdl,바위A,312,26,,1000,1000,0,7,1,900,,,
11001,models/prop/debri/icerock01_dbr_02.mdl,바위B,312,26,,1000,1000,0,7,1,900,,,
11002,models/prop/debri/icerock01_dbr_03.mdl,바위C,312,26,,1000,1000,0,7,1,900,,,
11003,models/props_waterfront/stair_straight_80.mdl,계단,312,26,,1000,1000,0,7,1,900,,,
11004,models/props_interiors/refrigerator_industrial01.mdl,대형냉장고,312,26,,1000,700,0,7,1,900,,,
11005,models/props/de_piranesi/pi_apc.mdl,장갑차,312,52,,1000,1000,0,7,1,900,,,
11006,models/props_fairgrounds/foodcart.mdl,푸드트럭,312,52,,1000,1000,0,7,1,900,,,
11007,models/props_vehicles/airport_baggage_cart2.mdl,대형카트,312,52,,1000,1000,0,7,1,900,,,
11008,models/props_equipment/cargo_container02.mdl,컨테이너,312,52,,1000,3000,0,7,1,900,,,
20000,models/hide/hide_horse_small.mdl ,작은 동상A,312,52,,1000,3000,0,7,1,900,,,
20001,models/hide/hide_statue01_small.mdl ,작은 동상B,312,52,,1000,3000,0,7,1,900,,,
20002,models/hide/hide_vending_turtle_big.mdl,큰 거북이인형,312,52,,1000,3000,0,7,1,900,,,
20003,models/hide/hide_pi_apc_small.mdl,작은 장갑차,312,52,,1000,3000,0,7,1,900,,,
20004,models/hide/hide_forklift_small.mdl,작은 지게차,312,52,,1000,3000,0,7,1,900,0|4|0,,
20005,models/hide/hide_shoe001a_big.mdl,큰 신발,312,52,,1000,3000,0,7,1,900,0|-3|0,,
20006,models/hide/hide_radio_big.mdl,큰 라디오,312,52,,1000,3000,0,7,1,900,,,
20007,models/hide/hide_garbage_coffeecup01a_fullsheet_big.mdl,큰 커피컵,312,52,,1000,3000,0,7,1,900,,-6|-6|0,6|6|28
20008,models/hide/hide_glassjug01_big.mdl,큰 유리병A,312,52,,1000,3000,0,7,1,900,,,
20009,models/hide/hide_bottle02_big.mdl,큰 유리병B,312,52,,1000,3000,0,7,1,900,,,
20010,models/hide/hide_huladoll.mdl,훌라인형,312,52,,1000,3000,0,7,1,900,,,
20011,models/hide/hide_militiarock01.mdl,작은바위A,312,52,,1000,3000,0,7,1,900,,,
20012,models/hide/hide_militiarock02.mdl,작은바위B,312,52,,1000,3000,0,7,1,900,,,
20013,models/hide/hide_militiarock03.mdl,작은바위C,312,52,,1000,3000,0,7,1,900,,,
20014,models/hide/hide_dung.mdl,응가,312,52,,1000,3000,0,7,1,900,,,
20015,models/hide/hide_dung_pink.mdl ,핑크응가,312,52,,1000,3000,0,7,1,900,,,
20016,models/hide/hide_cs_office_xmas_giftbox_01_c.mdl,선물상자C,312,52,,1000,3000,0,7,1,900,,-5|-5|0,5|5|10
20017,models/hide/hide_cs_office_xmas_giftbox_01_d.mdl,선물상자D,312,52,,1000,3000,0,7,1,900,,-5|-5|0,5|5|10
20018,models/hide/hide_cs_office_xmas_giftbox_01_e.mdl,선물상자E,312,52,,1000,3000,0,7,1,900,,-5|-5|0,5|5|10
20019,models/hide/hide_cs_office_xmas_giftbox_01_f.mdl,선물상자F,312,52,,1000,3000,0,7,1,900,,,
20020,models/hide/hide_cs_office_xmas_tree_01_big.mdl ,대형트리,312,52,,1000,3000,0,7,1,900,,,
20021,models/hide/hide_snowman001_big.mdl,대형눈사람,312,52,,1000,3000,0,7,1,900,,,
20022,models/props_c17/light_floodlight02_off.mdl,조명기,312,52,,1000,3000,0,7,1,900,,,
20023,models/props_interiors/chair_office2.mdl,사무용의자,312,52,,1000,3000,0,7,1,900,4|0|0,-8|-8|0,8|8|20
20024,models/props_industrial/pallet_barrels_water01_single.mdl,폐기물드럼통,312,52,,1000,3000,0,7,1,900,,,
20025,models/props/de_prodigy/tirestack3.mdl,타이어화물B,312,52,,1000,3000,0,7,1,900,,,
20026,models/props/de_prodigy/wood_pallet_01.mdl,화물받침대,312,52,,1000,3000,0,7,1,900,,,
20027,models/props_crates/static_crate_40.mdl,운송상자,312,52,,1000,3000,0,7,1,900,,,
20028,models/maps/tuto/tuto_aircon_01.mdl,에이콘실외기A,312,52,,1000,3000,0,7,1,900,,,
20029,models/maps/tuto/tuto_aircon_02.mdl,에이콘실외기B,312,52,,1000,3000,0,7,1,900,,,
20030,models/props/de_prodigy/spool.mdl,케이블스풀,312,52,,1000,3000,0,7,1,900,,,
20031,models/props_junk/plasticbucket001a.mdl,플라스틱양동이,312,52,,1000,3000,0,7,1,900,,-8|-8|0,8|8|20
20033,models/hide/hide_coffee_mug_big.mdl,큰 머그컵,312,52,,1000,3000,0,7,1,900,,,

