;// 인덱스(유니크) ,프랍모델 경로,이름,스피드1,스피드2,액션사운드,생명수치,무게,,,,,,,,컬렉션 구분용 태그,컬렉션 개별 항목의 레어도
182,models/props/de_train/ACunit1.mdl,교류전동기A,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|sudden,0
183,models/props/de_train/ACunit2.mdl,교류전동기B,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_estate|hs2_cargoship|sudden|cs_militia|hs2_phouse,0
184,models/maps/cs_italy/cs_italy_cloth_tent01.mdl,텐트A,312,26,,,,0,7,1,900,,,,,0
185,models/props/de_train/Pallet_Barrels.mdl,폐기물,312,26,,,300,1,5,3,2700,,,,de_inferno,0
186,models/props/de_train/Processor_NoBase.mdl,가공기,312,26,,,400,1,6,4,3600,,,,hs2_assault|hs2_cargoship|sudden|de_inferno|cs_militia,0
187,models/props/tuto/tuto_notebook.mdl,노트북,312,26,,,,0,7,1,900,,,,hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|hs2_phouse,0
188,models/props_bc/street/bc_street_light02.mdl,가로등C,312,26,,,,0,7,1,900,,,,hs2_office|sudden|de_cbble|de_vantage,0
189,models/props_c17/BriefCase001a.mdl,가방,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia,0
190,models/props_c17/concrete_barrier001a.mdl,콘크리트장벽,312,26,,,480,1,6,4,3600,,,,hs2_assault|hs2_cargoship|sudden|de_inferno|cs_militia,0
191,models/props_c17/fence02a.mdl,펜스A,312,26,,,290,0,6,4,3600,0|64|0,,,,0
192,models/props_c17/fence02b.mdl,펜스B,312,26,,,150,0,5,3,2700,0|38|0,,,,0
193,models/props_c17/FurnitureChair001a.mdl,의자D,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_studio,0
194,models/props_c17/FurnitureTable001a.mdl,테이블B,312,26,,,,0,7,1,900,,-16|-16|0,16|16|36,hs2_italy2|de_inferno|cs_militia,0
195,models/props_c17/lamppost03a_off.mdl,가로등A,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_cargoship|sudden|cs_militia,0
196,models/props_c17/oildrum001.mdl,기름통,312,26,,,60,1,4,2,1800,,,,,0
197,models/props_c17/pottery02a.mdl,도자기C,312,26,,,,0,7,1,900,,,,hs2_italy2|hs_festival,0
198,models/props_c17/pottery03a.mdl,도자기D,312,26,,,,0,7,1,900,,,,hs2_italy2|hs_festival,0
199,models/props_c17/pottery09a.mdl,도자기B,312,26,,,,0,7,1,900,,,,hs2_italy2|hs_festival,0
200,models/maps/cs_italy/cs_italy_cheese_case01.mdl,치즈바구니,312,26,,,,0,7,1,900,,,,hs2_italy2|cs_militia,0
201,models/props_c17/streetsign005b.mdl,표지판G,312,26,,,,0,7,1,900,,,,,0
202,models/props_c17/utilitypole01a.mdl,전봇대A,312,26,,,,0,7,1,900,0|0|-4,-6|-6|0,6|6|40,hs2_italy2|hs2_assault|hs2_office|hs2_cargoship|sudden|de_inferno|cs_militia,0
203,models/props_c17/woodbarrel001.mdl,나무통A,312,26,,,60,1,4,2,1800,,,,hs2_italy2|sudden|cs_militia,0
204,models/props_canal/winch02.mdl,권양기,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|de_inferno|cs_militia,0
206,models/props_equipment/snack_machine2.mdl,스낵자판기A,312,26,,,330,1,5,3,2700,,,,hs2_office|de_cbble|de_vantage|de_cornerwork,0
207,models/props_foliage/mall_tree_large01.mdl,나무C,312,26,,,,0,7,1,900,,,,cs_militia|de_cbble,0
208,models/props_foliage/tree_deciduous_01a.mdl,나무B,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_cbble|de_vantage|de_tides,0
209,models/props_foliage/urban_balcony_planter02.mdl,화분I,312,26,,,,0,7,1,900,-8|0|0,-8|-8|0,8|8|12,hs2_office|hs2_estate|hs2_phouse,0
210,models/props_foliage/urban_pot_fancy01.mdl,화분H,312,26,,,,0,7,1,900,,-8|-8|0,8|8|32,hs2_office|hs2_estate|hs2_studio|cs_aquarium|hs2_phouse,0
211,models/props_industrial/pallet01.mdl,파렛트,312,26,,,,0,7,1,900,,,,de_vantage|hs_dust2,0
212,models/props_interiors/ac_wallunit.mdl,냉난방장치,312,26,,,,0,7,1,900,,-6|-6|0,6|6|16,hs2_office|hs2_studio|summer2016,0
213,models/props_interiors/bookcase_48_96.mdl,책장,312,26,,,,0,7,1,900,,,,hs2_office|hs2_estate|hs2_studio|hs2_phouse,0
214,models/props_interiors/books01.mdl,책,312,26,,,,0,7,1,900,0|4|0,-4|-4|0,4|4|10,hs2_office,0
215,models/props_interiors/chair_cafeteria.mdl,사무실의자B,312,26,,,,0,7,1,900,,,,hs2_office|hs_festival,0
216,models/props_interiors/chair01.mdl,의자E,312,26,,,,0,7,1,900,,-12|-12|0,12|12|20,de_vantage,0
217,models/props_interiors/chairlobby01.mdl,의자F,312,26,,,,0,7,1,900,,-14|-14|0,14|14|24,hs2_office|hs2_studio,0
218,models/props_interiors/coffee_maker.mdl,커피머신,312,26,,,,0,7,1,900,,-5|-5|0,5|5|18,hs2_office|hs2_estate|hs2_studio|sudden,0
219,models/props_interiors/copymachine01.mdl,프린터,312,26,,,,0,7,1,900,,,,hs2_office|sudden,0
220,models/props_interiors/corkboardverticle01.mdl,코르크보드,312,26,,,,0,7,1,900,-2|0|0,-4|-4|0,4|4|40,hs2_office,0
221,models/props_interiors/dining_table_round.mdl,원형테이블,312,26,,,,0,7,1,900,,,,hs2_office|hs2_studio,0
222,models/props_interiors/Furniture_Lamp01a.mdl,전등A,312,26,,,,0,7,1,900,,-6|-6|0,6|6|40,hs2_italy2|de_inferno|de_vantage,0
223,models/props_interiors/mounteddeerhead01_hide.mdl,사슴장식,312,26,,,,0,7,1,900,4|0|0,,,hs2_italy2|hs2_office|hs2_studio|de_cbble|de_vantage|de_cornerwork|de_highland|de_tides,0
224,models/props_interiors/table_picnic.mdl,피크닉 테이블,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_office|cs_militia|de_cbble|de_vantage|summer2016,0
225,models/props_interiors/trashcan01.mdl,쓰레기통F,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40,hs2_office|cs_aquarium,0
226,models/props_interiors/water_cooler.mdl,정수기,312,26,,,,0,7,1,900,,,,hs2_office|hs2_studio|sudden|cs_aquarium|summer2016,0
227,models/props_interiors/waterbottle.mdl,정수기물통,312,26,,,,0,7,1,900,,,,hs2_office|sudden|summer2016,0
228,models/props_junk/cardboard_box002a.mdl,박스D,312,26,,,60,1,4,2,1800,,,,hs2_office|de_highland|hs_festival,0
229,models/props_junk/CinderBlock01a.mdl,벽돌,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|sudden|cs_militia,0
230,models/props_junk/garbage_carboard002a.mdl,박스종이,312,26,,,,0,7,1,900,,,,de_highland,0
231,models/props_junk/garbage_coffeecup01a_fullsheet.mdl,커피컵,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10,hs2_italy2|hs2_office|hs2_estate|hs2_studio|sudden|hs2_phouse|summer2016,0
232,models/props_junk/garbage_coffeemug001a.mdl,커피잔,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia|de_cbble|summer2016,0
233,models/props_junk/garbage_glassbottle003a.mdl,유리병C,312,26,,,,0,7,1,900,,,,de_inferno|de_cbble,0
234,models/props_junk/garbage_milkcarton001a.mdl,우유병,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia|de_cbble,0
235,models/props_junk/garbage_milkcarton002a.mdl,우유팩,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia|de_cbble,0
236,models/props_junk/garbage_plasticbottle001a.mdl,병A,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia|de_cbble|summer2016,0
237,models/props_junk/garbage_plasticbottle003a.mdl,병B,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia|de_cbble|summer2016,0
238,models/props_junk/garbage_takeoutcarton001a.mdl,포장용기,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia,0
239,models/props_junk/garbage128_composite001a.mdl,쓰레기A,312,26,,,,0,7,1,900,,,,sudden|de_cbble|de_vantage|de_highland,0
240,models/props_junk/garbage128_composite001b.mdl,쓰레기B,312,26,,,,0,7,1,900,,,,sudden|de_inferno|de_vantage|de_highland,0
241,models/props_junk/gascan001a.mdl,가스통A,312,26,,,,0,7,1,900,,,,hs2_italy2|sudden|de_inferno|cs_militia|cs_aquarium,0
242,models/props_junk/glassjug01.mdl,유리병A,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_estate|sudden|de_inferno|cs_militia|de_cornerwork|hs2_phouse,0
243,models/props_junk/metal_paintcan001a.mdl,페인트통A,312,26,,,,0,7,1,900,,-5|-5|0,5|5|12,hs2_studio|de_inferno|cs_militia,0
244,models/props_junk/MetalBucket01a.mdl,양동이,312,26,,,,0,7,1,900,,-8|-8|0,8|8|16,hs2_office|summer2016,0
245,models/props_junk/petfoodbag01.mdl,개사료,312,26,,,,0,7,1,900,-8|0|0,-10|-10|0,10|10|36,hs2_italy2|hs2_estate|cs_militia|de_cornerwork,0
246,models/props_junk/PlasticCrate01a.mdl,플라스틱상자,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_cargoship|hs2_studio|de_vantage|de_cornerwork,0
247,models/props_junk/Shoe001a.mdl,신발,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10,hs2_italy2|hs2_assault|hs2_estate|hs2_cargoship|sudden|hs2_phouse,0
248,models/props_junk/TrafficCone001a.mdl,도로 표지,312,26,,,,0,7,1,900,,-7|-7|0,7|7|24,hs2_assault|hs2_cargoship|cs_aquarium,0
249,models/props_junk/TrashBin01a.mdl,쓰레기통C,312,26,,,30,1,4,2,1800,,-10|-10|0,10|10|36,hs2_assault|hs2_cargoship|hs2_studio|de_cornerwork|de_highland,0
250,models/props_junk/TrashDumpster01a.mdl,쓰레기덤프스터,312,26,,,240,1,6,4,3600,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|sudden|de_inferno|cs_militia|de_vantage|de_cornerwork|hs_dust2|de_tides,0
251,models/props_junk/watermelon01.mdl,수박,312,26,,,,0,7,1,900,,-4|-4|0,4|4|14,hs2_italy2|hs2_studio|summer2016,0
252,models/props_junk/Wheebarrow01a.mdl,손수레B,312,26,,,,0,7,1,900,,,,hs2_estate|sudden|de_vantage|de_highland,0
253,models/props_junk/wood_pallet001a.mdl,받침대,312,26,,,,0,7,1,900,,-16|-16|0,16|16|8,hs2_assault|hs2_office|hs2_cargoship|cs_militia|de_tides,0
254,models/props_lab/harddrive02.mdl,컴퓨터A,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_cargoship,0
255,models/props_lab/monitor02.mdl,모니터A,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship,0
256,models/props_lab/powerbox01a.mdl,전원박스,312,26,,,,0,7,1,900,,,,|cs_militia|de_cornerwork,0
257,models/props_pipes/Gutter_576_001a.mdl,파이프C,312,26,,,,0,7,1,900,,,,de_inferno,0
258,models/props_rooftop/roof_vent001.mdl,환기구A,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|de_inferno|cs_militia,0
259,models/props_rooftop/roof_vent004.mdl,환기구B,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship,0
260,models/props_street/garbage_can.mdl,쓰레기통A,312,26,,,,0,7,1,900,,-12|-12|0,12|12|40,hs2_italy2|cs_militia|de_cornerwork|de_highland|de_tides,0
261,models/props_trainstation/bench_indoor001a.mdl,나무벤치,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_office|hs2_cargoship|sudden|cs_militia|de_cbble|de_highland|de_tides,0
262,models/props_trainstation/trashcan_indoor001a.mdl,쓰레기통D,312,26,,,,0,7,1,900,,-10|-10|0,10|10|30,hs2_assault|hs2_cargoship|cs_militia|de_cornerwork|de_highland|de_tides,0
263,models/props_urban/ashtray_stand001.mdl,재떨이,312,26,,,,0,7,1,900,,,,hs2_office|hs2_estate|de_highland,0
264,models/props_urban/hotel_halfmoon_table001.mdl,테이블G,312,26,,,,0,7,1,900,8|0|0,-8|-8|0,8|8|32,hs2_office|hs2_studio|de_highland,0
265,models/props_urban/plastic_chair001.mdl,플라스틱의자,312,26,,,,0,7,1,900,,,,hs2_studio|de_vantage|de_cornerwork|de_highland|hs2_phouse,0
266,models/props_wasteland/controlroom_chair001a.mdl,의자C,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|sudden|de_cornerwork,0
267,models/props_wasteland/controlroom_desk001b.mdl,작업대,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship,0
268,models/props_wasteland/controlroom_storagecloset001a.mdl,철제수납장B,312,26,,,290,0,6,4,3600,,,,hs2_office|hs2_studio|de_cornerwork,0
269,models/props_wasteland/interior_fence003b.mdl,펜스C,312,26,,,150,0,5,3,2700,,,,de_vantage|de_highland,0
270,models/maps/de_cornerwork/de_cornerwork_sign001.mdl,간판A,312,26,,,,0,7,1,900,,,,de_cornerwork,0
271,models/maps/de_cornerwork/de_cornerwork_sign002.mdl,간판B,312,26,,,,0,7,1,900,,,,de_cornerwork,0
272,models/maps/de_cornerwork/de_cornerwork_sign003.mdl,간판C,312,26,,,,0,7,1,900,,,,de_cornerwork,0
273,models/maps/de_cornerwork/de_cornerwork_sign004.mdl,간판D,312,26,,,,0,7,1,900,,,,de_cornerwork,0
274,models/maps/de_cornerwork/de_cornerwork_sign005.mdl,간판E,312,26,,,,0,7,1,900,,,,de_cornerwork,0
275,models/maps/de_cornerwork/de_cornerwork_sign006.mdl,간판F,312,26,,,,0,7,1,900,,,,de_cornerwork,0
276,models/maps/de_cornerwork/de_cornerwork_sign007.mdl,간판G,312,26,,,,0,7,1,900,,,,de_cornerwork,0
277,models/maps/de_cornerwork/de_cornerwork_sign008.mdl,간판H,312,26,,,,0,7,1,900,,,,de_cornerwork,0
278,models/maps/de_cornerwork/de_cornerwork_sign009.mdl,간판I,312,26,,,,0,7,1,900,,,,de_cornerwork,0
279,models/maps/de_cornerwork/de_cornerwork_sign010.mdl,간판J,312,26,,,,0,7,1,900,,,,de_cornerwork,0
280,models/props_bc/tree/bc_streettree_01a.mdl,나무E,312,26,,,,0,7,5,4500,,,,de_highland|hs_festival,0
281,models/maps/de_highland/de_highland_altar01.mdl,제단,312,26,,,,0,7,1,900,,,,de_highland,0
283,models/props_urban/gas_meter.mdl,가스측정기,312,26,,,,0,7,1,900,,,,hs2_office|de_cbble|de_vantage|de_highland,0
284,models/props_trainstation/handrail_64decoration001a.mdl,난간,312,26,,,60,1,4,2,1800,,,,de_highland,0
285,models/props/de_nuke/crate_small.mdl,나무상자,312,26,,,300,1,6,4,3600,,,,hs2_cargoship|de_highland,0
286,models/hide/hide_snowman001_bust.mdl,눈덩이,312,26,,,,0,7,1,900,,-8|-8|0,8|8|16,hs2_estate|hs2_studio|winter2016,0
287,models/hide/hide_snowman001_head.mdl,눈사람 머리,312,26,,,,0,7,1,900,,-5|-5|0,5|5|14,hs2_estate|hs2_studio|de_cbble|de_vantage|winter2016,0
288,models/hide/hide_snowman001_body.mdl,눈사람 몸,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40,hs2_estate|hs2_studio|winter2016,0
289,models/hide/hide_snowman001.mdl,눈사람,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40,hs2_estate|hs2_cargoship|hs2_studio|sudden|de_cbble|de_vantage|winter2016,0
290,models/hide/hide_cs_office_xmas_tree_01.mdl,트리,312,26,,,,0,7,1,900,,,,hs2_estate|winter2016,0
291,models/hide/hide_cs_office_xmas_giftbox_01_g.mdl,선물상자A,312,26,,,,0,7,1,900,,,,winter2016,0
292,models/hide/hide_cs_office_xmas_giftbox_01_b.mdl,선물상자B,312,26,,,,0,7,1,900,,,,winter2016,0
293,models/hide/hide_cs_office_xmas_giftbox_01.mdl,선물꾸러미,312,26,,,,0,7,1,900,,,,hs2_estate|winter2016,0
294,models/props_fairgrounds/elephant.mdl,코끼리 인형,312,26,,,,0,7,1,900,,-8|-8|0,8|8|30,hs2_estate|hs2_studio|cs_aquarium|hs_festival,0
295,models/props_fairgrounds/alligator.mdl ,악어 인형,312,26,,,,0,7,1,900,,-6|-6|0,6|6|10,hs2_office|hs2_estate|hs2_studio|de_cbble|de_vantage|cs_aquarium,0
296,models/props_fairgrounds/giraffe.mdl,기린 인형,312,26,,,,0,7,1,900,,-8|-8|0,8|8|30,hs2_office|hs2_estate|hs2_studio|de_cbble|de_vantage|cs_aquarium,0
297,models/props_fairgrounds/snake.mdl,뱀 인형,312,26,,,,0,7,1,900,-24|0|0,,,hs2_estate|hs2_studio|cs_aquarium,0
298,models/maps/hs_studio/hs_lawnchair01.mdl,접이식 의자,312,26,,,,0,7,1,900,,,,hs2_studio|sudden,0
299,models/props_urban/outhouse002.mdl,공중화장실,312,26,,,,0,7,1,900,,,,hs2_studio|sudden,0
300,models/maps/hs_studio/hs_studio_camera01.mdl,카메라A,312,26,,,,0,7,1,900,,,,hs2_studio,0
301,models/props_fairgrounds/anvil_case_casters_64.mdl,철제 박스,312,26,,,,0,7,1,900,,,,hs2_studio|sudden|hs2_phouse,0
302,models/props_fairgrounds/bass_amp.mdl,앰프,312,26,,,,0,7,1,900,,,,hs2_studio|hs2_phouse,0
303,models/maps/hs_studio/hs_lightstand04.mdl,조명 기구A,312,26,,,,0,7,1,900,,,,hs2_studio,0
304,models/maps/hs_studio/hs_lightstand02.mdl,조명 기구B,312,26,,,,0,7,1,900,,,,hs2_studio,0
305,models/maps/hs_studio/hs_lightstand05.mdl,조명 기구C,312,26,,,,0,7,1,900,,,,hs2_studio,0
306,models/props_fairgrounds/six_lights.mdl,조명 기구D,312,26,,,,0,7,1,900,,-10|-10|0,10|10|16,hs2_studio,0
307,models/props_office/vending_machine01.mdl,자판기B,312,26,,,330,1,5,3,2700,0|-16|0,,,hs2_studio|cs_aquarium|summer2016,0
308,models/props_junk/dumpster_2.mdl,덤프,312,52,,1000,300,0,7,1,900,,,,|hs_festival,0
309,models/props_interiors/sofa01.mdl,소파C,312,26,,,230,1,5,3,2700,,,,hs2_studio,0
310,models/props_unique/airport/luggage4.mdl,여행가방,312,26,,,,0,7,1,900,,,,hs2_studio|summer2016,0
311,models/props/cs_office/microwave.mdl,전자레인지,312,26,,,,0,7,1,900,,,,hs2_studio,0
312,models/props/CS_Militia/sawhorse.mdl,목재받침대,312,26,,,,0,7,1,900,,,,hs2_studio,0
314,models/props_misc/standing_tarp_narrow.mdl,천덮힌물건들,312,26,,,,0,7,1,900,32|0|0,-16|-16|0,16|16|32,hs2_studio|hs2_phouse,0
315,models/props/de_dust/stoneblocks48.mdl,큰벽돌,312,26,,,380,1,5,3,2700,,,,hs2_studio|sudden|hs_dust2,0
316,models/props_urban/bench002.mdl,나무벤치B,312,26,,,,0,7,1,900,,,,hs2_studio|hs_festival,0
317,models/props_interiors/coffee_table_rectangular.mdl,커피테이블,312,26,,,,0,7,1,900,,,,hs2_studio,0
318,models/maps/cs_aquarium/cs_aquarium_stone_b_04-2.mdl,바위D,312,26,,,480,1,6,4,3600,,,,cs_aquarium,0
319,models/maps/cs_aquarium/cs_aquarium_stone_b_02-2.mdl,바위F,312,26,,,480,1,6,4,3600,,,,cs_aquarium,0
321,models/props_equipment/snack_machine.mdl,스낵자판기B,312,26,,,,0,6,4,3600,,,,cs_aquarium,0
323,models/props_urban/hotel_chair001.mdl,호텔 의자,312,26,,,,0,7,1,900,,,,cs_aquarium,0
325,models/props_unique/coffeemachine01.mdl,커피머신B,312,26,,,,0,7,1,900,,,,cs_aquarium|summer2016,0
327,models/props_mall/mall_bench.mdl,나무벤치C,312,26,,,,0,7,1,900,,,,cs_aquarium,0
328,models/maps/hs_aqua/hs_aqua_fish01.mdl,인조물고기A,312,26,,,,0,7,1,900,,,,cs_aquarium,0
329,models/maps/hs_aqua/hs_aqua_fish02.mdl,인조물고기B,312,26,,,,0,7,1,900,,,,cs_aquarium,0
330,models/maps/hs_aqua/hs_aqua_fish03.mdl,인조물고기C,312,26,,,,0,7,1,900,,,,cs_aquarium,0
331,models/maps/hs_aqua/hs_aqua_fish04.mdl,인조물고기D,312,26,,,,0,7,1,900,,,,cs_aquarium,0
332,models/maps/hs_aqua/hs_aqua_fish05.mdl,인조물고기E,312,26,,,,0,7,1,900,,,,cs_aquarium,0
333,models/maps/hs_aqua/hs_aqua_fish01a.mdl,물고기와이어A,312,26,,,,0,7,1,900,,,,hs2_office|de_cbble|de_vantage|cs_aquarium,0
334,models/maps/hs_aqua/hs_aqua_fish02a.mdl,물고기와이어B,312,26,,,,0,7,1,900,,,,cs_aquarium,0
335,models/maps/hs_aqua/hs_aqua_fish03a.mdl,물고기와이어C,312,26,,,,0,7,1,900,,,,cs_aquarium,0
336,models/maps/hs_aqua/hs_aqua_fish04a.mdl,물고기와이어D,312,26,,,,0,7,1,900,,,,cs_aquarium,0
337,models/maps/hs_aqua/hs_aqua_fish05b.mdl,물고기와이어E,312,26,,,,0,7,1,900,,,,cs_aquarium,0
338,models/props_interiors/trashcankitchen01.mdl,쓰레기통G,312,26,,,,0,7,1,900,,,,cs_aquarium,0
339,models/props_urban/bench001.mdl,나무벤치,312,26,,,,0,7,1,900,,,,hs_festival|de_tides,0
340,models/props/cs_italy/it_streetlampleg.mdl,램프받침,312,26,,,,0,7,1,900,,,,hs_festival,0
341,models/props_fairgrounds/milk_bottle.mdl,우유병,312,26,,,,0,7,1,900,,,,hs_festival,0
343,models/props_foliage/flower_barrel.mdl,화분,312,26,,,,0,7,1,900,,,,hs_festival,0
344,models/props_equipment/cooler.mdl,냉장고,312,26,,,,0,7,1,900,,,,hs_festival,0
345,models/props_downtown/metal_door_112.mdl,철제문,312,26,,,,0,7,1,900,,,,,0
346,models/props_rooftop/train_signalbox_01.mdl,신호소,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_cargoship|sudden|hs_festival,0
347,models/props_furniture/cafe_barstool1.mdl,원형의자,312,26,,,,0,7,1,900,,,,hs_festival,0
348,models/props_interiors/table_kitchen.mdl,사용않음,312,26,,,,0,7,1,900,,,,,0
349,models/props_interiors/table_folding.mdl,접이식책상,312,26,,,,0,7,1,900,,,,hs2_phouse,0
351,models/props_urban/plastic_flamingo001.mdl,모형홍학,312,26,,,,0,7,1,900,,,,,0
352,models/props_junk/wood_crate001a.mdl,나무상자,312,26,,,,0,7,1,900,,,,hs_festival|de_tides,0
353,models/props_fairgrounds/metal_cart2.mdl,운반카트,312,26,,,,0,7,1,900,,,,hs_festival|hs2_phouse,0
354,models/props_equipment/phone_booth.mdl,전화부스,312,26,,,,0,7,1,900,,,,hs_festival,0
355,models/props_rooftop/acunit01.mdl,실외기,312,26,,,,0,7,1,900,,,,hs_festival,0
356,models/props_bc/street/bc_street_light04.mdl,가로등,312,26,,,730,1,6,4,1800,,,,hs_festival,0
357,models/props_c17/canister02a.mdl,가스통A,312,26,,,480,0,4,2,1800,,,,hs_festival,0
358,models/props_c17/canister_propane01a.mdl,가스통B,312,26,,,,0,7,1,900,,,,hs_festival,0
359,models/props_interiors/stove03_industrial.mdl,스토브,312,26,,,,0,7,1,900,,,,hs2_office|de_cbble|de_vantage|hs_festival,0
360,models/props_equipment/fountain_drinks.mdl,음료자판기,312,26,,,290,1,5,2,1800,,,,hs_festival,0
361,models/props_c17/cashregister01a.mdl,금전등록기,312,26,,,,0,7,1,900,,,,hs_festival,0
362,models/props_interiors/bbq_grill.mdl,바베큐그릴,312,26,,,,0,7,1,900,,,,hs_festival,0
363,models/props_signs/sign_street_05.mdl,나무간판,312,26,,,,0,7,1,900,,,,hs_festival,0
367,models/props_vehicles/car002b.mdl,폐차A,312,26,,,480,0,5,3,2700,16|4|0,,,hs2_office|de_cbble|de_vantage|hs_dust2,0
368,models/props_vehicles/car003b.mdl,폐차B,312,26,,,480,0,5,3,2700,16|-2|0,,,hs2_office|de_cbble|de_vantage|hs_dust2,0
369,models/props_vehicles/car004a.mdl,폐차C,312,26,,,480,0,5,3,2700,16|2|0,,,hs2_office|de_cbble|de_vantage|hs_dust2,0
370,models/props/de_dust/stoneblock01a.mdl,벽돌더미,312,26,,,480,0,5,3,2700,,,,hs_dust2,0
371,models/props/de_tides/Vending_tshirt.mdl,티셔츠,312,26,,,,0,7,1,900,,,,de_tides,0
372,models/props/de_tides/Vending_hat.mdl,캡모자,312,26,,,,0,7,1,900,,,,de_tides|summer2016,0
373,models/props/de_tides/Vending_cart01.mdl,카트B,312,26,,,,0,7,1,900,,,,de_tides,0
374,models/props/de_tides/menu_stand.mdl,메뉴판,312,26,,,,0,7,1,900,,,,de_tides,0
375,models/props/de_tides/tides_banner_A.mdl,현수막,312,26,,,,0,7,1,900,,,,,0
376,models/props/de_tides/tides_flag_A.mdl,깃발,312,26,,,,0,7,1,900,0|86|0,,,hs2_italy2|de_tides,0
377,models/props_wasteland/barricade001a.mdl,바리케이드,312,26,,,60,0,4,1,900,,,,hs2_estate|de_tides,0
378,models/props/de_tides/gate_low.mdl,철문,312,26,,,480,0,4,2,1800,,,,de_tides,0
379,models/props_trainstation/BenchOutdoor01a.mdl,나무벤치D,312,26,,,,0,7,1,900,,,,de_tides,0
380,models/props/de_tides/planter.mdl,화분J,312,26,,,,0,7,1,900,,,,de_tides,0
381,models/props_foliage/urban_tree_giant02_small.mdl,나무F,312,26,,,,0,7,1,900,,,,,0
382,models/props/de_tides/de_tides_sign01.mdl,작은간판A,312,26,,,,0,7,1,900,,,,de_tides,0
383,models/props/de_tides/de_tides_sign02.mdl,작은간판B,312,26,,,,0,7,1,900,,,,,0
384,models/props_fortifications/orange_cone001_clientside.mdl,도로 표지B,312,26,,,,0,7,1,900,,,,hs2_estate|sudden,0
385,models/props_street/trashbin01.mdl,쓰레기통H,312,26,,,,0,7,1,900,,-10|-10|0,10|10|36,hs2_estate|hs2_studio|sudden,0
386,models/maps/de_vantage/de_vantage_streetpalm02.mdl,야자수A,312,26,,,730,1,6,4,3600,,,,,0
388,models/props/cs_assault/camera.mdl,감시카메라,312,26,,,,0,7,1,900,0|-16|32,-16|-16|0,16|16|40,,0
389,models/props_foliage/urban_pot_clay01.mdl,화분K,312,26,,,230,1,4,1,900,,-8|-8|0,8|8|20,hs2_estate|hs2_phouse,0
390,models/props/cs_assault/wall_wires2.mdl,전기배선,312,26,,,,0,7,1,900,,,,,0
391,models/maps/cs_estate/cs_estate_parasol01.mdl,파라솔B,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse|summer2016,0
392,models/maps/cs_estate/cs_estate_sunbed01.mdl,선베드,312,26,,,230,1,4,2,900,32|0|0,,,hs2_estate|summer2016,0
393,models/maps/cs_estate/cs_estate_sunbed01a.mdl,쿠션,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse|summer2016,0
394,models/maps/cs_estate/cs_estate_cabinet01.mdl,캐비닛E,312,26,,,230,1,4,2,900,-12|0|0,-12|-12|0,12|12|40,hs2_estate|hs2_phouse,0
395,models/maps/cs_estate/cs_estate_statue03.mdl,조각상B,312,26,,,,0,7,1,900,,-10|-10|0,10|10|20,hs2_estate|hs2_phouse,0
396,models/props_foliage/urban_pot_bigplant01.mdl,화분L,312,26,,,,0,7,1,900,,-8|-8|0,8|8|32,hs2_estate|hs2_phouse,0
397,models/props_interiors/bookcase_64_96.mdl,책장B,312,26,,,290,1,5,2,900,,,,hs2_estate|hs2_phouse,0
398,models/prop/junk/book04.mdl,책B,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse,0
