;id,recipe_ID//조합리스트에서 노출되는 순서(정렬기능 포함),resource,title//조합명,desc//조합설명,"recipe_type//0: 사용안함 1: 오픈2: 조합시 자동획득, 3:레시피 아이템 사용시 획득 (비획득 상태에서는 해당조합 사용불가) 4:히든 (기록되지 않음) 5:분해",boostItem//사용가능한 부스터 아이템 설정,option_value,point//(조합비용),item1//재료1,item2,item3,item4,item5,item6,item7,item8,item9,item10,broadcast,trigger type(0: POOL_EACH 1: SELECT_ONE 2: SELECT_NORMAL 3:SELECT_SECRET),option_reward//히든 결과물,reward type_1,prob_1,id_1,num_1,day_1,reward type_2,prob_2,id_2,num_2,day_2,reward type_3,prob_3,id_3,num_3,day_3,reward type_4,prob_4,id_4,num_4,day_4,reward type_5,prob_5,id_5,num_5,day_5,reward type_6,prob_6,id_6,num_6,day_6,reward type_7,prob_7,id_7,num_7,day_7,reward type_8,prob_8,id_8,num_8,day_8,reward type_9,prob_9,id_9,num_9,day_9,reward type_10,,id_10,num_10,day_10
43,43,recipe,#CSO2_RECIPE_TITLE_WEAPON_SNIPERRIFLE_B3,#CSO2_RECIPE_DESC_WEAPON_SNIPERRIFLE_B3,2,8500/8501/8502/8503,1,30000,GROUP_WEAPON_SNIPERRIFLE_B,GROUP_WEAPON_SNIPERRIFLE_B,GROUP_WEAPON_SNIPERRIFLE_B,GROUP_WEAPON_SNIPERRIFLE_B,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_A,1,0,GROUP,,GROUP_WEAPON_SNIPERRIFLE_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,recipe,#CSO2_RECIPE_TITLE_WEAPON_SNIPERRIFLE_B4,#CSO2_RECIPE_DESC_WEAPON_SNIPERRIFLE_B4,2,8500/8501/8502/8503,1,35000,GROUP_WEAPON_SNIPERRIFLE_B,GROUP_WEAPON_SNIPERRIFLE_B,GROUP_WEAPON_SNIPERRIFLE_B,GROUP_WEAPON_SNIPERRIFLE_B,GROUP_WEAPON_SNIPERRIFLE_B,,,,,,1,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_A,1,0,GROUP,,GROUP_WEAPON_SNIPERRIFLE_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_B1,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_B1,1,8500/8501/8502/8503,1,20000,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_A,1,0,GROUP,,GROUP_WEAPON_HEAVYWEAPON_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,recipe,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_B2,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_B2,2,8500/8501/8502/8503,1,25000,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_A,1,0,GROUP,,GROUP_WEAPON_HEAVYWEAPON_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,recipe,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_B3,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_B3,2,8500/8501/8502/8503,1,30000,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_A,1,0,GROUP,,GROUP_WEAPON_HEAVYWEAPON_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,recipe,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_B4,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_B4,2,8500/8501/8502/8503,1,35000,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,GROUP_WEAPON_HEAVYWEAPON_B,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_A,1,0,GROUP,,GROUP_WEAPON_HEAVYWEAPON_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,recipe,#CSO2_RECIPE_TITLE_WEAPON_PTSMG_SHOTGUNT_C,#CSO2_RECIPE_DESC_WEAPON_PTSMG_SHOTGUNT_C,2,8503,1,10000,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_SMG_C,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_SHOTGUN_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,recipe,#CSO2_RECIPE_TITLE_WEAPON_PTSMG_SHOTGUNT_B,#CSO2_RECIPE_DESC_WEAPON_PTSMG_SHOTGUNT_B,2,8503,1,20000,GROUP_WEAPON_PISTOL_B,GROUP_WEAPON_SMG_B,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_SHOTGUN_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,recipe,#CSO2_RECIPE_TITLE_WEAPON_SRPT_SMG_C,#CSO2_RECIPE_DESC_WEAPON_SRPT_SMG_C,2,8503,1,10000,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_SNIPERRIFLE_C,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_SMG_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,recipe,#CSO2_RECIPE_TITLE_WEAPON_SRPT_SMG_B,#CSO2_RECIPE_DESC_WEAPON_SRPT_SMG_B,2,8503,1,20000,GROUP_WEAPON_PISTOL_B,GROUP_WEAPON_SNIPERRIFLE_B,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_SMG_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,recipe,#CSO2_RECIPE_TITLE_WEAPON_SMGHW_AR_C,#CSO2_RECIPE_DESC_WEAPON_SMGHW_AR_C,2,8503,1,10000,GROUP_WEAPON_SMG_C,GROUP_WEAPON_HEAVYWEAPON_C,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_ASSULTRIFLE_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,recipe,#CSO2_RECIPE_TITLE_WEAPON_SMGHW_AR_B,#CSO2_RECIPE_DESC_WEAPON_SMGHW_AR_B,2,8503,1,20000,GROUP_WEAPON_SMG_B,GROUP_WEAPON_HEAVYWEAPON_B,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_ASSULTRIFLE_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,recipe,#CSO2_RECIPE_TITLE_WEAPON_ARHW_SR_C,#CSO2_RECIPE_DESC_WEAPON_ARHW_SR_C,2,8503,1,10000,GROUP_WEAPON_ASSULTRIFLE_C,GROUP_WEAPON_HEAVYWEAPON_C,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,recipe,#CSO2_RECIPE_TITLE_WEAPON_ARHW_SR_B,#CSO2_RECIPE_DESC_WEAPON_ARHW_SR_B,2,8503,1,20000,GROUP_WEAPON_ASSULTRIFLE_B,GROUP_WEAPON_HEAVYWEAPON_B,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,recipe,#CSO2_RECIPE_TITLE_WEAPON_SMGAR_HW_C,#CSO2_RECIPE_DESC_WEAPON_SMGAR_HW_C,2,8503,1,10000,GROUP_WEAPON_SMG_C,GROUP_WEAPON_ASSULTRIFLE_C,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,recipe,#CSO2_RECIPE_TITLE_WEAPON_SMGAR_HW_B,#CSO2_RECIPE_DESC_WEAPON_SMGAR_HW_B,2,8503,1,20000,GROUP_WEAPON_SMG_B,GROUP_WEAPON_ASSULTRIFLE_B,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,,#CSO2_RECIPE_TITLE_WEAPON_TRG42,#CSO2_RECIPE_DESC_WEAPON_TRG42,4,,1,42000,GROUP_WEAPON_AWP_B,GROUP_WEAPON_AWP_C,GROUP_WEAPON_SCOUT_A,GROUP_WEAPON_SCOUT_B,,,,,,,1,1,,ITEM,,86,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,,#CSO2_RECIPE_TITLE_WEAPON_MK23,#CSO2_RECIPE_DESC_WEAPON_MK23,4,,1,23000,GROUP_WEAPON_USP_A,GROUP_WEAPON_PISTOL_B,GROUP_WEAPON_PISTOL_B,GROUP_WEAPON_PISTOL_B,GROUP_WEAPON_PISTOL_C,,,,,,1,1,,ITEM,,92,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,61,recipe,#CSO2_RECIPE_TITLE_WEAPON_M1903A3,#CSO2_RECIPE_DESC_WEAPON_M1903A3,1,,1,190343,COMBINE_ITEM_M1903A3_1,COMBINE_ITEM_M1903A3_2,COMBINE_ITEM_M1903A3_3,,,,,,,,0,0,,ITEM,,97,1,0,ITEM,,8010,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,63,recipe,#CSO2_RECIPE_TITLE_WEAPON_M1Garand,#CSO2_RECIPE_DESC_WEAPON_M1Garand,1,,1,164124,COMBINE_ITEM_M1GARAND_BLUEPRINT,COMBINE_ITEM_M1GARAND_1,COMBINE_ITEM_M1GARAND_2,COMBINE_ITEM_M1GARAND_3,,,,,,,0,0,,ITEM,,98,1,0,ITEM,,8020,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,64,,#CSO2_RECIPE_TITLE_WEAPON_MSBS,#CSO2_RECIPE_DESC_WEAPON_MSBS,4,,1,55200,GROUP_WEAPON_AEK971_A,GROUP_WEAPON_SG552_C,GROUP_WEAPON_SG552_C,GROUP_WEAPON_SG552_C,GROUP_WEAPON_SG552_C,GROUP_WEAPON_SG552_C,,,,,1,1,,ITEM,,99,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,65,recipe,#CSO2_RECIPE_TITLE_WEAPON_M14EBR,#CSO2_RECIPE_DESC_WEAPON_M14EBR,1,,1,143812,COMBINE_ITEM_M14EBR_BLUEPRINT,COMBINE_ITEM_M14EBR_1,COMBINE_ITEM_M14EBR_2,COMBINE_ITEM_M14EBR_3,,,,,,,0,0,,ITEM,,102,1,0,ITEM,,8026,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,66,recipe,#CSO2_RECIPE_TITLE_WEAPON_M1Garand_1,#CSO2_RECIPE_DESC_WEAPON_M1Garand_1,1,,1,5000,COMBINE_ITEM_M1903A3_1,COMBINE_ITEM_M1903A3_1,COMBINE_ITEM_M1903A3_1,,,,,,,,0,0,,ITEM,,8017,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67,recipe,#CSO2_RECIPE_TITLE_WEAPON_M1Garand_2,#CSO2_RECIPE_DESC_WEAPON_M1Garand_2,1,,1,5000,COMBINE_ITEM_M1903A3_2,COMBINE_ITEM_M1903A3_2,COMBINE_ITEM_M1903A3_2,,,,,,,,0,0,,ITEM,,8018,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68,recipe,#CSO2_RECIPE_TITLE_WEAPON_M1Garand_3,#CSO2_RECIPE_DESC_WEAPON_M1Garand_3,1,,1,5000,COMBINE_ITEM_M1903A3_3,COMBINE_ITEM_M1903A3_3,COMBINE_ITEM_M1903A3_3,,,,,,,,0,0,,ITEM,,8019,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69,recipe,#CSO2_RECIPE_TITLE_WEAPON_M14EBR_1,#CSO2_RECIPE_DESC_WEAPON_M14EBR_1,1,,1,5000,COMBINE_ITEM_M1GARAND_1,COMBINE_ITEM_M1GARAND_1,COMBINE_ITEM_M1GARAND_1,,,,,,,,0,0,,ITEM,,8023,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70,recipe,#CSO2_RECIPE_TITLE_WEAPON_M14EBR_2,#CSO2_RECIPE_DESC_WEAPON_M14EBR_2,1,,1,5000,COMBINE_ITEM_M1GARAND_2,COMBINE_ITEM_M1GARAND_2,COMBINE_ITEM_M1GARAND_2,,,,,,,,0,0,,ITEM,,8024,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,71,recipe,#CSO2_RECIPE_TITLE_WEAPON_M14EBR_3,#CSO2_RECIPE_DESC_WEAPON_M14EBR_3,1,,1,5000,COMBINE_ITEM_M1GARAND_3,COMBINE_ITEM_M1GARAND_3,COMBINE_ITEM_M1GARAND_3,,,,,,,,0,0,,ITEM,,8025,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,72,recipe,#CSO2_RECIPE_TITLE_WEAPON_M16A4_1,#CSO2_RECIPE_DESC_WEAPON_M16A4_1,1,,1,5000,COMBINE_ITEM_M14EBR_1,COMBINE_ITEM_M14EBR_1,COMBINE_ITEM_M14EBR_1,,,,,,,,0,0,,ITEM,,8041,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,73,recipe,#CSO2_RECIPE_TITLE_WEAPON_M16A4_2,#CSO2_RECIPE_DESC_WEAPON_M16A4_2,1,,1,5000,COMBINE_ITEM_M14EBR_2,COMBINE_ITEM_M14EBR_2,COMBINE_ITEM_M14EBR_2,,,,,,,,0,0,,ITEM,,8042,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,74,recipe,#CSO2_RECIPE_TITLE_WEAPON_M16A4_3,#CSO2_RECIPE_DESC_WEAPON_M16A4_3,1,,1,5000,COMBINE_ITEM_M14EBR_3,COMBINE_ITEM_M14EBR_3,COMBINE_ITEM_M14EBR_3,,,,,,,,0,0,,ITEM,,8043,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,75,recipe,#CSO2_RECIPE_TITLE_WEAPON_M16A4,#CSO2_RECIPE_DESC_WEAPON_M16A4,1,,1,164300,COMBINE_ITEM_M16A4_BLUEPRINT,COMBINE_ITEM_M16A4_1,COMBINE_ITEM_M16A4_2,COMBINE_ITEM_M16A4_3,,,,,,,0,0,,ITEM,,113,1,0,ITEM,,8044,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,77,recipe,#CSO2_RECIPE_TITLE_WEAPON_SILVER,#CSO2_RECIPE_DESC_WEAPON_SILVER,1,,1,47000,COMBINE_ITEM_SILVER_BLUEPRINT,COMBINE_ITEM_SILVER_BOX,COMBINE_ITEM_SILVER_BOX,COMBINE_ITEM_SILVER_BOX,COMBINE_ITEM_SILVER_BOX,COMBINE_ITEM_SILVER_BOX,,,,,0,1,,GROUP,,GROUP_WEAPON_SILVER,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78,recipe,#CSO2_RECIPE_TITLE_WEAPON_MOSINNAGANT,#CSO2_RECIPE_DESC_WEAPON_MOSINNAGANT,1,,1,5000,COMBINE_ITEM_MOSINNAGANT_1,COMBINE_ITEM_MOSINNAGANT_2,COMBINE_ITEM_MOSINNAGANT_3,,,,,,,,0,0,,ITEM,,142,1,0,ITEM,,8063,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVT40,#CSO2_RECIPE_DESC_WEAPON_SVT40,1,,1,5000,COMBINE_ITEM_SVT40_BLUEPRINT,COMBINE_ITEM_SVT40_1,COMBINE_ITEM_SVT40_2,COMBINE_ITEM_SVT40_3,,,,,,,0,0,,ITEM,,141,1,0,ITEM,,8067,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVD,#CSO2_RECIPE_DESC_WEAPON_SVD,1,,1,5000,COMBINE_ITEM_SVD_BLUEPRINT,COMBINE_ITEM_SVD_1,COMBINE_ITEM_SVD_2,COMBINE_ITEM_SVD_3,,,,,,,0,0,,ITEM,,146,1,0,ITEM,,8071,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,81,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVT40_1,#CSO2_RECIPE_DESC_WEAPON_SVT40_1,1,,1,5000,COMBINE_ITEM_MOSINNAGANT_1,COMBINE_ITEM_MOSINNAGANT_1,COMBINE_ITEM_MOSINNAGANT_1,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVT40_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,82,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVT40_2,#CSO2_RECIPE_DESC_WEAPON_SVT40_2,1,,1,5000,COMBINE_ITEM_MOSINNAGANT_2,COMBINE_ITEM_MOSINNAGANT_2,COMBINE_ITEM_MOSINNAGANT_2,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVT40_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVT40_3,#CSO2_RECIPE_DESC_WEAPON_SVT40_3,1,,1,5000,COMBINE_ITEM_MOSINNAGANT_3,COMBINE_ITEM_MOSINNAGANT_3,COMBINE_ITEM_MOSINNAGANT_3,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVT40_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVD_1,#CSO2_RECIPE_DESC_WEAPON_SVD_1,1,,1,5000,COMBINE_ITEM_SVT40_1,COMBINE_ITEM_SVT40_1,COMBINE_ITEM_SVT40_1,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVD_1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,85,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVD_2,#CSO2_RECIPE_DESC_WEAPON_SVD_2,1,,1,5000,COMBINE_ITEM_SVT40_2,COMBINE_ITEM_SVT40_2,COMBINE_ITEM_SVT40_2,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVD_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVD_3,#CSO2_RECIPE_DESC_WEAPON_SVD_3,1,,1,5000,COMBINE_ITEM_SVT40_3,COMBINE_ITEM_SVT40_3,COMBINE_ITEM_SVT40_3,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVD_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF,#CSO2_RECIPE_DESC_WEAPON_BEOWULF,1,,1,508301,COMBINE_ITEM_BEOWULF_BLUEPRINT,COMBINE_ITEM_BEOWULF_1,COMBINE_ITEM_BEOWULF_2,COMBINE_ITEM_BEOWULF_3,,,,,,,0,0,,ITEM,,148,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,88,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF_1,#CSO2_RECIPE_DESC_WEAPON_BEOWULF_1,1,,1,5000,COMBINE_ITEM_M16A4_1,COMBINE_ITEM_M16A4_1,COMBINE_ITEM_M16A4_1,,,,,,,,0,0,,ITEM,,8072,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,89,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF_2,#CSO2_RECIPE_DESC_WEAPON_BEOWULF_2,1,,1,5000,COMBINE_ITEM_M16A4_2,COMBINE_ITEM_M16A4_2,COMBINE_ITEM_M16A4_2,,,,,,,,0,0,,ITEM,,8073,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,90,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF_3,#CSO2_RECIPE_DESC_WEAPON_BEOWULF_3,1,,1,5000,COMBINE_ITEM_M16A4_3,COMBINE_ITEM_M16A4_3,COMBINE_ITEM_M16A4_3,,,,,,,,0,0,,ITEM,,8074,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1000,,#CSO2_RECIPE_TITLE_WEAPON_PISTOL_S1,#CSO2_RECIPE_DESC_WEAPON_PISTOL_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_PISTOL_A,GROUP_WEAPON_PISTOL_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_PISTOL_S,1,0,GROUP,,GROUP_WEAPON_PISTOL_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1001,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_S1,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_SHOTGUN_A,GROUP_WEAPON_SHOTGUN_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SHOTGUN_S,1,0,GROUP,,GROUP_WEAPON_SHOTGUN_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,1002,,#CSO2_RECIPE_TITLE_WEAPON_SMG_S1,#CSO2_RECIPE_DESC_WEAPON_SMG_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_SMG_A,GROUP_WEAPON_SMG_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SMG_S,1,0,GROUP,,GROUP_WEAPON_SMG_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,1003,,#CSO2_RECIPE_TITLE_WEAPON_SNIPERRIFLE_S1,#CSO2_RECIPE_DESC_WEAPON_SNIPERRIFLE_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_SNIPERRIFLE_A,GROUP_WEAPON_SNIPERRIFLE_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_S,1,0,GROUP,,GROUP_WEAPON_SNIPERRIFLE_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,1004,,#CSO2_RECIPE_TITLE_WEAPON_SMG_S1_CHROME,#CSO2_RECIPE_DESC_WEAPON_SMG_S1_CHROME,4,8500/8501/8502/8503,1,50000,GROUP_WEAPON_SMG_A,GROUP_WEAPON_SMG_A,COMBINE_ITEM_CHROME_BAR,COMBINE_ITEM_CARBONFIBER,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SMG_S_CHROME,1,0,GROUP,,GROUP_WEAPON_SMG_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,1005,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_S1_CHROME,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_S1_CHROME,4,8500/8501/8502/8503,1,50000,GROUP_WEAPON_SHOTGUN_A,GROUP_WEAPON_SHOTGUN_A,COMBINE_ITEM_CHROME_BAR,COMBINE_ITEM_CARBONFIBER,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SHOTGUN_S_CHROME,1,0,GROUP,,GROUP_WEAPON_SHOTGUN_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,1006,,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_S_AMETHYST,1,,1,100000,GROUP_WEAPON_HEAVYWEAPON_A,GROUP_WEAPON_HEAVYWEAPON_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,1007,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_S_AMETHYST,1,,1,100000,GROUP_WEAPON_SHOTGUN_A,GROUP_WEAPON_SHOTGUN_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SHOTGUN_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,1008,,#CSO2_RECIPE_TITLE_WEAPON_ASSULTRIFLE_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_ASSULTRIFLE_S_AMETHYST,1,,1,100000,GROUP_WEAPON_ASSULTRIFLE_A,GROUP_WEAPON_ASSULTRIFLE_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_ASSULTRIFLE_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,1009,,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_S1,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_HEAVYWEAPON_A,GROUP_WEAPON_HEAVYWEAPON_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_S,1,0,GROUP,,GROUP_WEAPON_HEAVYWEAPON_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
